timestamp,position,title,link
2025-11-27 00:53:29 UTC,1,Millions to pay more in tax as Reeves says Budget is tackling cost of living,https://www.bbc.co.uk/news/articles/c246npmq1n4o
2025-11-27 00:53:29 UTC,2,Faisal Islam: The real reason Reeves is making you pay more tax,https://www.bbc.co.uk/news/articles/cyvg3en12r1o
2025-11-27 00:53:29 UTC,3,"Death toll in Hong Kong fire rises to 44 with 279 still missing, authorities say",https://www.bbc.co.uk/news/live/c2emg1kj1klt
2025-11-27 00:53:29 UTC,4,'I am devastated': Hong Kong residents in disbelief after fire destroys blocks of flats,https://www.bbc.co.uk/news/articles/cvgjnlx1g6yo
2025-11-27 00:53:29 UTC,5,"Two National Guard members in critical condition after shooting near White House, FBI director says",https://www.bbc.co.uk/news/live/cm2w9xypxjxt
2025-11-27 00:53:29 UTC,6,"'We work hard, you want to get the best out of it' - Budget minimum wage rise welcomed",https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-27 00:53:29 UTC,7,Former Royal Marine pleads guilty to Liverpool parade crash that injured more than 130,https://www.bbc.co.uk/news/articles/cde6kne1ykno
2025-11-27 00:53:29 UTC,8,Several arrests at Westminster farmers' protest over inheritance tax plans,https://www.bbc.co.uk/news/articles/cze8nn0l66wo
2025-11-27 00:53:29 UTC,9,Where peace stands in Ukraine after frantic diplomacy,https://www.bbc.co.uk/news/articles/cly0jjv2lg1o
2025-11-27 00:53:29 UTC,10,Mystery over flood disaster leader's missing hour in Spanish car park,https://www.bbc.co.uk/news/articles/c62d77eyx04o
2025-11-27 02:26:03 UTC,1,Millions to pay more in tax as Reeves says Budget is tackling cost of living,https://www.bbc.co.uk/news/articles/c246npmq1n4o
2025-11-27 02:26:03 UTC,2,Faisal Islam: The real reason Reeves is making you pay more tax,https://www.bbc.co.uk/news/articles/cyvg3en12r1o
2025-11-27 02:26:03 UTC,3,Nine ways the Budget could affect you if you're under 25,https://www.bbc.co.uk/news/articles/cn4dxmg7jyjo
2025-11-27 02:26:03 UTC,4,"Death toll in Hong Kong fire rises to 44 with 279 still missing, authorities say",https://www.bbc.co.uk/news/live/c2emg1kj1klt
2025-11-27 02:26:03 UTC,5,'I am devastated': Hong Kong residents in disbelief after fire destroys blocks of flats,https://www.bbc.co.uk/news/articles/cvgjnlx1g6yo
2025-11-27 02:26:03 UTC,6,"'We work hard, you want to get the best out of it' - Budget minimum wage rise welcomed",https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-27 02:26:03 UTC,7,Two National Guard members in critical condition after shooting near White House,https://www.bbc.co.uk/news/articles/c3r7qpqddnro
2025-11-27 02:26:03 UTC,8,The 'nice' neighbour behind Liverpool parade carnage,https://www.bbc.co.uk/news/articles/czxpdrvxx4ko
2025-11-27 02:26:03 UTC,9,Where peace stands in Ukraine after frantic diplomacy,https://www.bbc.co.uk/news/articles/cly0jjv2lg1o
2025-11-27 02:26:03 UTC,10,"Now not the time to replace BBC chair, says committee head",https://www.bbc.co.uk/news/articles/cy5g3yv201ko
2025-11-27 03:39:57 UTC,1,Millions to pay more in tax as Reeves says Budget is tackling cost of living,https://www.bbc.co.uk/news/articles/c246npmq1n4o
