timestamp,rank,title,link
2025-06-22 01:00:21 UTC,1,Celebs say this gossip forum ruined their lives. Now its owner has been unmasked,https://www.bbc.co.uk/news/articles/c5y7j512ln7o
2025-06-22 01:00:21 UTC,2,"Kneecap performing at Glastonbury 'not appropriate', PM says",https://www.bbc.co.uk/news/articles/cg5z26dpgd7o
2025-06-22 01:00:21 UTC,3,'Spy plot arrest' and 'my pal Wills',https://www.bbc.co.uk/news/articles/cql05vwe0wwo
2025-06-22 01:00:21 UTC,4,Palestine Action member tells BBC plan to ban group 'absurd',https://www.bbc.co.uk/news/articles/cq6m24v7910o
2025-06-22 01:00:21 UTC,5,"Give new recruits Â£10,000 to join army, says Davey",https://www.bbc.co.uk/news/articles/c70x451xpx5o
2025-06-22 01:00:21 UTC,6,Blackmail victims told 'don't suffer in silence',https://www.bbc.co.uk/news/articles/cyvjy0871dqo
2025-06-22 01:00:21 UTC,7,British man arrested in Cyprus suspected of spying and terror offences,https://www.bbc.co.uk/news/articles/c628jy5rg78o
2025-06-22 01:00:21 UTC,8,Giant Michael Jackson statues popped up 30 years ago. Where have they gone?,https://www.bbc.co.uk/news/articles/cn0q2krypkro
2025-06-22 01:00:21 UTC,9,Rosenberg: Russian government clearly nervous as country faces economic challenges,https://www.bbc.co.uk/news/articles/cdr30jx6x0vo
2025-06-22 01:00:21 UTC,10,Huge dilemmas lie ahead for UK over Iran,https://www.bbc.co.uk/news/articles/c3vdkk5gp1qo
