timestamp,rank,title,link
2026-03-13 01:10:18 UTC,1,Married at First Sight star says cancer has spread,https://www.bbc.co.uk/news/articles/c4g8qpp3mpeo
2026-03-13 01:10:18 UTC,2,Lost Doctor Who episodes found in 'eclectic' collection,https://www.bbc.co.uk/news/articles/c4g7kwq1k11o
2026-03-13 01:10:18 UTC,3,"Winners, Sinners and record breakers: 17 fun facts about this year's Oscars",https://www.bbc.co.uk/news/articles/c1je21lgn5zo
2026-03-13 01:10:18 UTC,4,What on earth is going on with the oil price?,https://www.bbc.co.uk/news/articles/ce3g49w5zxwo
2026-03-13 01:10:18 UTC,5,Jo Malone sued for using her own name in collaboration with Zara,https://www.bbc.co.uk/news/articles/cly09j2542no
2026-03-13 01:10:18 UTC,6,Boy charged over stabbing of teen girl at school,https://www.bbc.co.uk/news/articles/cx247vd1v48o
2026-03-13 01:10:18 UTC,7,Suspect dead after ramming vehicle into Jewish temple in Michigan,https://www.bbc.co.uk/news/articles/cx28zd30078o
2026-03-13 01:10:18 UTC,8,British man charged in Dubai for alleged filming of Iranian missiles,https://www.bbc.co.uk/news/articles/c743g4yn4k8o
2026-03-13 01:10:18 UTC,9,"UK troops at Iraq base shot down Iranian drones, Healey says",https://www.bbc.co.uk/news/articles/c0e531gve7do
2026-03-13 01:10:18 UTC,10,France's ghost car scandal that allowed one million illegal vehicles onto the roads,https://www.bbc.co.uk/news/articles/cpqw0jgn5xgo
2026-03-13 04:02:31 UTC,1,Married at First Sight star says cancer has spread,https://www.bbc.co.uk/news/articles/c4g8qpp3mpeo
2026-03-13 04:02:31 UTC,2,'Hidden hand of Putin' and 'This lying PM',https://www.bbc.co.uk/news/articles/c0e534ylw92o
2026-03-13 04:02:31 UTC,3,"Oil price profiteering will not be tolerated, says Miliband",https://www.bbc.co.uk/news/articles/crk83e2g65no
2026-03-13 04:02:31 UTC,4,"Winners, Sinners and record breakers: 17 fun facts about this year's Oscars",https://www.bbc.co.uk/news/articles/c1je21lgn5zo
2026-03-13 04:02:31 UTC,5,Lost Doctor Who episodes found in 'eclectic' collection,https://www.bbc.co.uk/news/articles/c4g7kwq1k11o
2026-03-13 04:02:31 UTC,6,"'I missed my chemo and have a Â£12,000 hotel bill': British holidaymakers stranded by Iran war",https://www.bbc.co.uk/news/articles/czj1lr10vdko
2026-03-13 04:02:31 UTC,7,Boy charged over stabbing of teen girl at school,https://www.bbc.co.uk/news/articles/cx247vd1v48o
2026-03-13 04:02:31 UTC,8,Suspect dead after ramming vehicle into synagogue in Michigan,https://www.bbc.co.uk/news/articles/cx28zd30078o
2026-03-13 04:02:31 UTC,9,"UK troops at Iraq base shot down Iranian drones, Healey says",https://www.bbc.co.uk/news/articles/c0e531gve7do
2026-03-13 04:02:31 UTC,10,"How a lost suitcase led to a two-year Â£4,500 legal wrangle with Ryanair",https://www.bbc.co.uk/news/articles/cwy93p4dj8vo
2026-03-13 05:40:59 UTC,1,Married at First Sight star says cancer has spread,https://www.bbc.co.uk/news/articles/c4g8qpp3mpeo
2026-03-13 05:40:59 UTC,2,'Hidden hand of Putin' and 'This lying PM',https://www.bbc.co.uk/news/articles/c0e534ylw92o
2026-03-13 05:40:59 UTC,3,"Oil price profiteering will not be tolerated, says Miliband",https://www.bbc.co.uk/news/articles/crk83e2g65no
2026-03-13 05:40:59 UTC,4,"Winners, Sinners and record breakers: 17 fun facts about this year's Oscars",https://www.bbc.co.uk/news/articles/c1je21lgn5zo
2026-03-13 05:40:59 UTC,5,How long will the cold weather last?,https://www.bbc.co.uk/weather/articles/c39we83jgydo
2026-03-13 05:40:59 UTC,6,Lost Doctor Who episodes found in 'eclectic' collection,https://www.bbc.co.uk/news/articles/c4g7kwq1k11o
2026-03-13 05:40:59 UTC,7,Boy charged over stabbing of teen girl at school,https://www.bbc.co.uk/news/articles/cx247vd1v48o
2026-03-13 05:40:59 UTC,8,Suspect dead after ramming vehicle into synagogue in Michigan,https://www.bbc.co.uk/news/articles/cx28zd30078o
2026-03-13 05:40:59 UTC,9,"'I missed my chemo and have a Â£12,000 hotel bill': British holidaymakers stranded by Iran war",https://www.bbc.co.uk/news/articles/czj1lr10vdko
2026-03-13 05:40:59 UTC,10,"UK troops at Iraq base shot down Iranian drones, Healey says",https://www.bbc.co.uk/news/articles/c0e531gve7do
2026-03-13 06:38:45 UTC,1,'Hidden hand of Putin' and 'This lying PM',https://www.bbc.co.uk/news/articles/c0e534ylw92o
2026-03-13 06:38:45 UTC,2,"Winners, Sinners and record breakers: 17 fun facts about this year's Oscars",https://www.bbc.co.uk/news/articles/c1je21lgn5zo
2026-03-13 06:38:45 UTC,3,"King expressed 'concern' over Alberta separatists, say First Nations chiefs after meeting",https://www.bbc.co.uk/news/articles/cd9g4dpjwgvo
2026-03-13 06:38:45 UTC,4,"Oil price profiteering will not be tolerated, says Miliband",https://www.bbc.co.uk/news/articles/crk83e2g65no
2026-03-13 06:38:45 UTC,5,How long will the cold weather last?,https://www.bbc.co.uk/weather/articles/c39we83jgydo
2026-03-13 06:38:45 UTC,6,Lost Doctor Who episodes found in 'eclectic' collection,https://www.bbc.co.uk/news/articles/c4g7kwq1k11o
2026-03-13 06:38:45 UTC,7,Boy charged over stabbing of teen girl at school,https://www.bbc.co.uk/news/articles/cx247vd1v48o
2026-03-13 06:38:45 UTC,8,"'I missed my chemo and have a Â£12,000 hotel bill': British holidaymakers stranded by Iran war",https://www.bbc.co.uk/news/articles/czj1lr10vdko
2026-03-13 06:38:45 UTC,9,Suspect dead after ramming vehicle into synagogue in Michigan,https://www.bbc.co.uk/news/articles/cx28zd30078o
2026-03-13 06:38:45 UTC,10,Married at First Sight star says cancer has spread,https://www.bbc.co.uk/news/articles/c4g8qpp3mpeo
2026-03-13 07:37:48 UTC,1,'Hidden hand of Putin' and 'This lying PM',https://www.bbc.co.uk/news/articles/c0e534ylw92o
2026-03-13 07:37:48 UTC,2,"Winners, Sinners and record breakers: 17 fun facts about this year's Oscars",https://www.bbc.co.uk/news/articles/c1je21lgn5zo
2026-03-13 07:37:48 UTC,3,"Oil price profiteering will not be tolerated, says Miliband",https://www.bbc.co.uk/news/articles/crk83e2g65no
2026-03-13 07:37:48 UTC,4,UK economy failed to grow in January ahead of Iran war,https://www.bbc.co.uk/news/articles/c75e06e0kd7o
2026-03-13 07:37:48 UTC,5,How long will the cold weather last?,https://www.bbc.co.uk/weather/articles/c39we83jgydo
