timestamp,position,title,link
2025-08-28 00:50:41 UTC,1,Two children dead and 17 others injured in Minneapolis school shooting,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 00:50:41 UTC,2,What we know about the Minneapolis Catholic school shooting,https://www.bbc.co.uk/news/articles/cy40znde9eko
2025-08-28 00:50:41 UTC,3,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 00:50:41 UTC,4,Blair joins White House meeting with Trump on post-war Gaza,https://www.bbc.co.uk/news/articles/c4gmrxd8ryno
2025-08-28 00:50:41 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 00:50:41 UTC,6,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 00:50:41 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 00:50:41 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 00:50:41 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
2025-08-28 00:50:41 UTC,10,MoD staff warned not to share hidden data before Afghan leak,https://www.bbc.co.uk/news/articles/cwy5e911j37o
2025-08-28 02:20:33 UTC,1,Two children dead and 17 others injured in Minneapolis school shooting,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 02:20:33 UTC,2,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 02:20:33 UTC,3,MoD staff warned not to share hidden data before Afghan leak,https://www.bbc.co.uk/news/articles/cwy5e911j37o
2025-08-28 02:20:33 UTC,4,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 02:20:33 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 02:20:33 UTC,6,Blair joins White House meeting with Trump on post-war Gaza,https://www.bbc.co.uk/news/articles/c4gmrxd8ryno
2025-08-28 02:20:33 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 02:20:33 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 02:20:33 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
2025-08-28 02:20:33 UTC,10,Ed Davey to boycott Trump state banquet over Gaza,https://www.bbc.co.uk/news/articles/crlz6rp2ln8o
2025-08-28 03:29:41 UTC,1,FBI investigates Minneapolis school shooting as anti-Catholic hate crime,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 03:29:41 UTC,2,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 03:29:41 UTC,3,MoD staff warned not to share hidden data before Afghan leak,https://www.bbc.co.uk/news/articles/cwy5e911j37o
2025-08-28 03:29:41 UTC,4,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 03:29:41 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 03:29:41 UTC,6,Kim Jong Un to join Putin and other leaders at China military parade,https://www.bbc.co.uk/news/articles/c17njr88ge4o
2025-08-28 03:29:41 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 03:29:41 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 03:29:41 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
2025-08-28 03:29:41 UTC,10,EU faces worst wildfire season on record,https://www.bbc.co.uk/news/articles/cd6n8qqlj8go
2025-08-28 04:12:55 UTC,1,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 04:12:55 UTC,2,FBI investigates Minneapolis school shooting as anti-Catholic hate crime,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 04:12:55 UTC,3,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 04:12:55 UTC,4,MoD staff warned not to share hidden data before Afghan leak,https://www.bbc.co.uk/news/articles/cwy5e911j37o
2025-08-28 04:12:55 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 04:12:55 UTC,6,Kim Jong Un to join Putin and other leaders at China military parade,https://www.bbc.co.uk/news/articles/c17njr88ge4o
2025-08-28 04:12:55 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 04:12:55 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 04:12:55 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
2025-08-28 04:12:55 UTC,10,What next for Man Utd and Amorim after humiliation at Grimsby?,https://www.bbc.co.uk/sport/football/articles/cnv7lz9nlq5o
2025-08-28 05:10:56 UTC,1,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 05:10:56 UTC,2,FBI investigates Minneapolis school shooting as anti-Catholic hate crime,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 05:10:56 UTC,3,MoD staff warned not to share hidden data before Afghan leak,https://www.bbc.co.uk/news/articles/cwy5e911j37o
2025-08-28 05:10:56 UTC,4,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 05:10:56 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 05:10:56 UTC,6,North Korea's Kim Jong Un to join Putin at China military parade,https://www.bbc.co.uk/news/articles/c17njr88ge4o
2025-08-28 05:10:56 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 05:10:56 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 05:10:56 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
2025-08-28 05:10:56 UTC,10,What next for Man Utd and Amorim after humiliation at Grimsby?,https://www.bbc.co.uk/sport/football/articles/cnv7lz9nlq5o
2025-08-28 06:16:25 UTC,1,Woman says Chinese student predator raped her hours before second attack,https://www.bbc.co.uk/news/articles/c79l4z3v3p3o
2025-08-28 06:16:25 UTC,2,FBI investigates Minneapolis school shooting as anti-Catholic hate crime,https://www.bbc.co.uk/news/articles/c7760x87r4po
2025-08-28 06:16:25 UTC,3,Starmer to replace third top aide in less than a year,https://www.bbc.co.uk/news/articles/czr6zmd5d0ro
2025-08-28 06:16:25 UTC,4,Jacqueline Wilson on the 'easiest and hardest book I've ever written',https://www.bbc.co.uk/news/articles/c7vl097jd8eo
2025-08-28 06:16:25 UTC,5,Investigations into deaths following Belfast dance music festival,https://www.bbc.co.uk/news/articles/cgjye9wlx63o
2025-08-28 06:16:25 UTC,6,"Eight killed in major Kyiv attack, Zelensky says",https://www.bbc.co.uk/news/articles/cvg3y7m2gz0o
2025-08-28 06:16:25 UTC,7,Seven-week wait for some red flag cancer patients 'frustrating',https://www.bbc.co.uk/news/articles/cj0y317873po
2025-08-28 06:16:25 UTC,8,DUP MP backs Farage's Good Friday Agreement proposal,https://www.bbc.co.uk/news/articles/ce835r795emo
2025-08-28 06:16:25 UTC,9,Town 'bemused and confused' as big yellow box disappears,https://www.bbc.co.uk/news/articles/c80dn333748o
