timestamp,rank,title,link
2025-09-13 00:45:08 UTC,1,Nine Met Police officers suspended after BBC investigation,https://www.bbc.co.uk/news/articles/cn839398xzpo
2025-09-13 00:45:08 UTC,2,A 33-hour manhunt and morning show reveal: How police caught Charlie Kirk suspect,https://www.bbc.co.uk/news/articles/c784end1wxvo
2025-09-13 00:45:08 UTC,3,'Got him' and MPs warn Starmer 'time is running out',https://www.bbc.co.uk/news/articles/c5yv0q5jjd3o
2025-09-13 00:45:08 UTC,4,JLR suppliers 'face bankruptcy' due to hack crisis,https://www.bbc.co.uk/news/articles/czdjn0lv64ro
2025-09-13 00:45:08 UTC,5,"Labour MP says PM not up to the job, as Mandelson backlash grows",https://www.bbc.co.uk/news/articles/cx238pwwqg6o
2025-09-13 00:45:08 UTC,6,'Prince Harry told me I was being hacked' - Stephen Lawrence's mum,https://www.bbc.co.uk/news/articles/c4g70271ndlo
2025-09-13 00:45:08 UTC,7,"As Russian army inches closer, Ukrainians must decide to stay or go",https://www.bbc.co.uk/news/articles/cy50kk14y00o
2025-09-13 00:45:08 UTC,8,Court orders 'tribe' to be evicted from Scottish woodland,https://www.bbc.co.uk/news/articles/c62zxjy0j91o
2025-09-13 00:45:08 UTC,9,"Memphis next US city to see National Guard troops, Trump says",https://www.bbc.co.uk/news/articles/c9v7ydn7dv1o
2025-09-13 00:45:08 UTC,10,The wedding crasher mystery solved after four years,https://www.bbc.co.uk/news/articles/c7v1d3r6y8mo
2025-09-13 02:08:15 UTC,1,'Got him' and MPs warn Starmer 'time is running out',https://www.bbc.co.uk/news/articles/c5yv0q5jjd3o
2025-09-13 02:08:15 UTC,2,Nine Met Police officers suspended after BBC investigation,https://www.bbc.co.uk/news/articles/cn839398xzpo
2025-09-13 02:08:15 UTC,3,Charlie Kirk's suspected killer brought into custody after confessing to father,https://www.bbc.co.uk/news/articles/cly7417ge50o
2025-09-13 02:08:15 UTC,4,JLR suppliers 'face bankruptcy' due to hack crisis,https://www.bbc.co.uk/news/articles/czdjn0lv64ro
2025-09-13 02:08:15 UTC,5,"Labour MP says PM not up to the job, as Mandelson backlash grows",https://www.bbc.co.uk/news/articles/cx238pwwqg6o
2025-09-13 02:08:15 UTC,6,Defiant nuns flee care home for their abandoned convent in the Alps,https://www.bbc.co.uk/news/articles/c5y8r2gk0vyo
2025-09-13 02:08:15 UTC,7,'Prince Harry told me I was being hacked' - Stephen Lawrence's mum,https://www.bbc.co.uk/news/articles/c4g70271ndlo
2025-09-13 02:08:15 UTC,8,"As Russian army inches closer, Ukrainians must decide to stay or go",https://www.bbc.co.uk/news/articles/cy50kk14y00o
2025-09-13 02:08:15 UTC,9,Court orders 'tribe' to be evicted from Scottish woodland,https://www.bbc.co.uk/news/articles/c62zxjy0j91o
2025-09-13 02:08:15 UTC,10,"Memphis next US city to see National Guard troops, Trump says",https://www.bbc.co.uk/news/articles/c9v7ydn7dv1o
2025-09-13 03:14:42 UTC,1,'Got him' and MPs warn Starmer 'time is running out',https://www.bbc.co.uk/news/articles/c5yv0q5jjd3o
2025-09-13 03:14:42 UTC,2,Nine Met Police officers suspended after BBC investigation,https://www.bbc.co.uk/news/articles/cn839398xzpo
2025-09-13 03:14:42 UTC,3,Charlie Kirk's suspected killer brought into custody after confessing to father,https://www.bbc.co.uk/news/articles/cly7417ge50o
2025-09-13 03:14:42 UTC,4,JLR suppliers 'face bankruptcy' due to hack crisis,https://www.bbc.co.uk/news/articles/czdjn0lv64ro
2025-09-13 03:14:42 UTC,5,Defiant nuns flee care home for their abandoned convent in the Alps,https://www.bbc.co.uk/news/articles/c5y8r2gk0vyo
2025-09-13 03:14:42 UTC,6,'I will never let your legacy die' - Charlie Kirk's widow gives tearful address after shooting,https://www.bbc.co.uk/news/articles/cz9je8lxge4o
2025-09-13 03:14:42 UTC,7,Coldplay get giddy as they smash Wembley Stadium record,https://www.bbc.co.uk/news/articles/c306m86y824o
2025-09-13 03:14:42 UTC,8,"Starmer defended Mandelson after officials knew about Epstein emails, BBC understands",https://www.bbc.co.uk/news/articles/c5yq455w36vo
2025-09-13 03:14:42 UTC,9,"As Russian army inches closer, Ukrainians must decide to stay or go",https://www.bbc.co.uk/news/articles/cy50kk14y00o
2025-09-13 03:14:42 UTC,10,'Prince Harry told me I was being hacked' - Stephen Lawrence's mum,https://www.bbc.co.uk/news/articles/c4g70271ndlo
