timestamp,position,title,link
2026-03-07 01:06:32 UTC,1,"Live.ÂTehran sees strikes 'every few hours', residents tell BBC as Trump demands Iran's 'unconditional surrender'",https://www.bbc.co.uk/news/live/ceqvwrydzpqt
2026-03-07 01:06:32 UTC,2,Trump wants to pick Iran's new leader - will a hostile regime under fire agree?,https://www.bbc.co.uk/news/articles/c2k8339xn9jo
2026-03-07 01:06:32 UTC,3,Huge US bomber lands at UK air base,https://www.bbc.co.uk/news/articles/c75ekve9yq9o
2026-03-07 01:06:32 UTC,4,Oil price at two-year high after Qatar warns all Gulf production could stop within days,https://www.bbc.co.uk/news/articles/cy031ylgepro
2026-03-07 01:06:32 UTC,5,"Iranian schools, hospital and landmarks among civilian sites hit during US-Israeli strikes",https://www.bbc.co.uk/news/articles/cpw004xqxnjo
2026-03-07 01:06:32 UTC,6,Flight paths squeezed as Iran conflict closes more airspace,https://www.bbc.co.uk/news/articles/crrx1jgr4jjo
2026-03-07 01:06:32 UTC,7,Man who murdered ex's sister and her children in revenge attack given whole-life sentence,https://www.bbc.co.uk/news/articles/cvg88v948d8o
2026-03-07 01:06:32 UTC,8,Armed robots take to the battlefield in Ukraine war,https://www.bbc.co.uk/news/articles/c62662gzlp8o
2026-03-07 01:06:32 UTC,9,Driver who killed student after mistakenly hitting wrong pedal jailed,https://www.bbc.co.uk/news/articles/cze0xr9g5lno
2026-03-07 01:06:32 UTC,10,Withheld Epstein files with accusations against Trump released by justice department,https://www.bbc.co.uk/news/articles/c4g0dzg6e4mo
2026-03-07 03:51:21 UTC,1,Live.ÂHuge explosions rock major Tehran airport as Israel strikes 'regime infrastructure',https://www.bbc.co.uk/news/live/ceqvwrydzpqt
2026-03-07 03:51:21 UTC,2,Trump wants to pick Iran's new leader - will a hostile regime under fire agree?,https://www.bbc.co.uk/news/articles/c2k8339xn9jo
2026-03-07 03:51:21 UTC,3,Huge US bomber lands at UK air base,https://www.bbc.co.uk/news/articles/c75ekve9yq9o
2026-03-07 03:51:21 UTC,4,Oil price at two-year high after Qatar warns all Gulf production could stop within days,https://www.bbc.co.uk/news/articles/cy031ylgepro
2026-03-07 03:51:21 UTC,5,"Iranian schools, hospital and landmarks among civilian sites hit during US-Israeli strikes",https://www.bbc.co.uk/news/articles/cpw004xqxnjo
2026-03-07 03:51:21 UTC,6,Flight paths squeezed as Iran conflict closes more airspace,https://www.bbc.co.uk/news/articles/crrx1jgr4jjo
2026-03-07 03:51:21 UTC,7,"Soham murderer Ian Huntley taken off life support, BBC understands",https://www.bbc.co.uk/news/articles/c62d410y4qko
2026-03-07 03:51:21 UTC,8,Armed robots take to the battlefield in Ukraine war,https://www.bbc.co.uk/news/articles/c62662gzlp8o
2026-03-07 03:51:21 UTC,9,Driver who killed student after mistakenly hitting wrong pedal jailed,https://www.bbc.co.uk/news/articles/cze0xr9g5lno
2026-03-07 03:51:21 UTC,10,Withheld Epstein files with accusations against Trump released by justice department,https://www.bbc.co.uk/news/articles/c4g0dzg6e4mo
2026-03-07 04:54:31 UTC,1,Live.ÂHuge explosions rock major Tehran airport as Israel strikes 'regime infrastructure',https://www.bbc.co.uk/news/live/ceqvwrydzpqt
2026-03-07 04:54:31 UTC,2,Trump wants to pick Iran's new leader - will a hostile regime under fire agree?,https://www.bbc.co.uk/news/articles/c2k8339xn9jo
2026-03-07 04:54:31 UTC,3,Huge US bomber lands at UK air base,https://www.bbc.co.uk/news/articles/c75ekve9yq9o
2026-03-07 04:54:31 UTC,4,There's an inflation wave coming. How worried should we be?,https://www.bbc.co.uk/news/articles/cd9gvv5w3v8o
2026-03-07 04:54:31 UTC,5,AI-generated Iran war videos surge as creators use new tech to cash in,https://www.bbc.co.uk/news/articles/ckg8wvz427vo
2026-03-07 04:54:31 UTC,6,Flight paths squeezed as Iran conflict closes more airspace,https://www.bbc.co.uk/news/articles/crrx1jgr4jjo
2026-03-07 04:54:31 UTC,7,"Soham murderer Ian Huntley taken off life support, BBC understands",https://www.bbc.co.uk/news/articles/c62d410y4qko
2026-03-07 04:54:31 UTC,8,Armed robots take to the battlefield in Ukraine war,https://www.bbc.co.uk/news/articles/c62662gzlp8o
2026-03-07 04:54:31 UTC,9,Withheld Epstein files with accusations against Trump released by justice department,https://www.bbc.co.uk/news/articles/c4g0dzg6e4mo
2026-03-07 04:54:31 UTC,10,Three women interviewed on suspicion of sex trafficking in Al Fayed investigation,https://www.bbc.co.uk/news/articles/c2lrwv5p7e7o
2026-03-07 05:32:01 UTC,1,Live.ÂHuge explosions rock major Tehran airport as Israel strikes 'regime infrastructure',https://www.bbc.co.uk/news/live/ceqvwrydzpqt
2026-03-07 05:32:01 UTC,2,Trump wants to pick Iran's new leader - will a hostile regime under fire agree?,https://www.bbc.co.uk/news/articles/c2k8339xn9jo
2026-03-07 05:32:01 UTC,3,Huge US bomber lands at UK air base,https://www.bbc.co.uk/news/articles/c75ekve9yq9o
2026-03-07 05:32:01 UTC,4,There's an inflation wave coming. How worried should we be?,https://www.bbc.co.uk/news/articles/cd9gvv5w3v8o
2026-03-07 05:32:01 UTC,5,AI-generated Iran war videos surge as creators use new tech to cash in,https://www.bbc.co.uk/news/articles/ckg8wvz427vo
2026-03-07 05:32:01 UTC,6,Flight paths squeezed as Iran conflict closes more airspace,https://www.bbc.co.uk/news/articles/crrx1jgr4jjo
2026-03-07 05:32:01 UTC,7,"Soham murderer Ian Huntley taken off life support, BBC understands",https://www.bbc.co.uk/news/articles/c62d410y4qko
2026-03-07 05:32:01 UTC,8,Armed robots take to the battlefield in Ukraine war,https://www.bbc.co.uk/news/articles/c62662gzlp8o
2026-03-07 05:32:01 UTC,9,Withheld Epstein files with accusations against Trump released by justice department,https://www.bbc.co.uk/news/articles/c4g0dzg6e4mo
2026-03-07 05:32:01 UTC,10,Three women interviewed on suspicion of sex trafficking in Al Fayed investigation,https://www.bbc.co.uk/news/articles/c2lrwv5p7e7o
2026-03-07 06:26:38 UTC,1,Live.ÂHuge explosions rock major Tehran airport as residents tell BBC of 'second terrible night in a row',https://www.bbc.co.uk/news/live/ceqvwrydzpqt
2026-03-07 06:26:38 UTC,2,Trump wants to pick Iran's new leader - will a hostile regime under fire agree?,https://www.bbc.co.uk/news/articles/c2k8339xn9jo
2026-03-07 06:26:38 UTC,3,Huge US bomber lands at UK air base,https://www.bbc.co.uk/news/articles/c75ekve9yq9o
