timestamp,position,title,link
2025-06-06 00:53:43 UTC,1,Trump-Musk relationship implodes with insults and threats,https://www.bbc.co.uk/news/live/cyvm2181lqvt
2025-06-06 00:53:43 UTC,2,Trump and Musk enter bitter feud - and Washington buckles up,https://www.bbc.co.uk/news/articles/c3wd2215q08o
2025-06-06 00:53:43 UTC,3,Zia Yusuf resigns as Reform UK chairman,https://www.bbc.co.uk/news/articles/cq54p9epdg6o
2025-06-06 00:53:43 UTC,4,Most new build homes must have solar panels - Miliband,https://www.bbc.co.uk/news/articles/c0j728gvp94o
2025-06-06 00:53:43 UTC,5,Labour defeats SNP to win Hamilton by-election as Reform finish third,https://www.bbc.co.uk/news/live/c1w343v4znxt
2025-06-06 00:53:43 UTC,6,Cowboy Beyonc̩ dazzles nearly sold-out stadium,https://www.bbc.co.uk/news/articles/cvgvlxk01gvo
2025-06-06 00:53:43 UTC,7,"Boy and girl sentenced for killing dog walker, 80",https://www.bbc.co.uk/news/articles/czxy2npz7d5o
2025-06-06 00:53:43 UTC,8,Australian mushroom murder accused cross-examined at trial,https://www.bbc.co.uk/news/live/c8xgwkezq14t
2025-06-06 00:53:43 UTC,9,Handwritten notes reveal Churchill's penicillin concern ahead of D-Day,https://www.bbc.co.uk/news/articles/cj09v52l8v4o
2025-06-06 00:53:43 UTC,10,Judge threatens to remove Diddy from courtroom,https://www.bbc.co.uk/news/articles/ckgqp4pg3jwo
2025-06-06 02:39:15 UTC,1,Trump-Musk relationship implodes with insults and threats,https://www.bbc.co.uk/news/live/cyvm2181lqvt
2025-06-06 02:39:15 UTC,2,Trump and Musk enter bitter feud - and Washington buckles up,https://www.bbc.co.uk/news/articles/c3wd2215q08o
2025-06-06 02:39:15 UTC,3,Zia Yusuf resigns as Reform UK chairman,https://www.bbc.co.uk/news/articles/cq54p9epdg6o
2025-06-06 02:39:15 UTC,4,Most new build homes must have solar panels - Miliband,https://www.bbc.co.uk/news/articles/c0j728gvp94o
2025-06-06 02:39:15 UTC,5,Labour defeats SNP to win Hamilton by-election as Reform finish third,https://www.bbc.co.uk/news/live/c1w343v4znxt
2025-06-06 02:39:15 UTC,6,Cowboy Beyonc̩ dazzles nearly sold-out stadium,https://www.bbc.co.uk/news/articles/cvgvlxk01gvo
2025-06-06 02:39:15 UTC,7,"Russia launches strikes on Kyiv, Ukraine says",https://www.bbc.co.uk/news/live/cwyw2vj5n4dt
2025-06-06 02:39:15 UTC,8,"Boy and girl sentenced for killing dog walker, 80",https://www.bbc.co.uk/news/articles/czxy2npz7d5o
2025-06-06 02:39:15 UTC,9,"Mushroom murder trial examines messages on ""strained"" family relationships",https://www.bbc.co.uk/news/live/c8xgwkezq14t
