timestamp,rank,title,link
2025-09-10 00:48:47 UTC,1,Contactless card payments could become unlimited and Â£100 cap scrapped,https://www.bbc.co.uk/news/articles/czjv7jy2r9vo
2025-09-10 00:48:47 UTC,2,Gregg Wallace launches legal action against BBC,https://www.bbc.co.uk/news/articles/cdr60nvd4y2o
2025-09-10 00:48:47 UTC,3,Bowen: Diplomacy in ruins after Israel strikes Hamas leaders in Qatar,https://www.bbc.co.uk/news/articles/cm2zepgp5neo
2025-09-10 00:48:47 UTC,4,"Approving China embassy would be unlawful, UK government told",https://www.bbc.co.uk/news/articles/c864w2942vdo
2025-09-10 00:48:47 UTC,5,Reeves tightens departmental spending ahead of budget,https://www.bbc.co.uk/news/articles/cyv63l3395zo
2025-09-10 00:48:47 UTC,6,"Hamas claims leadership survived Israeli attack in Doha, but confirms six deaths",https://www.bbc.co.uk/news/articles/ced58zywdwno
2025-09-10 00:48:47 UTC,7,Early skirmishes in Labour race highlight government headache,https://www.bbc.co.uk/news/articles/c0lkgylwn06o
2025-09-10 00:48:47 UTC,8,Macron names ally SÃ©bastien Lecornu as new French PM,https://www.bbc.co.uk/news/articles/crmenp1k0mjo
2025-09-10 00:48:47 UTC,9,Strictly's Thomas Skinner leaves press event early,https://www.bbc.co.uk/news/articles/c99gx5pkn1mo
2025-09-10 00:48:47 UTC,10,Turkey's 'tough guy' president says he's tackling corruption. Rivals say he's silencing opposition,https://www.bbc.co.uk/news/articles/ckgqzk31qyzo
2025-09-10 02:14:10 UTC,1,Nato scrambles jets as Russia targets Ukraine near Polish border,https://www.bbc.co.uk/news/articles/c147065pzdzo
2025-09-10 02:14:10 UTC,2,'Qatar fury' and 'Trump condemns Israeli air strike',https://www.bbc.co.uk/news/articles/czdj4mnvrg7o
2025-09-10 02:14:10 UTC,3,Contactless card payments could become unlimited and Â£100 cap scrapped,https://www.bbc.co.uk/news/articles/czjv7jy2r9vo
2025-09-10 02:14:10 UTC,4,Bowen: Diplomacy in ruins after Israel strikes Hamas leaders in Qatar,https://www.bbc.co.uk/news/articles/cm2zepgp5neo
2025-09-10 02:14:10 UTC,5,Reeves tightens departmental spending ahead of budget,https://www.bbc.co.uk/news/articles/cyv63l3395zo
2025-09-10 02:14:10 UTC,6,Trump says he's 'not thrilled' about Israel's strike in Qatar targeting Hamas,https://www.bbc.co.uk/news/articles/ced58zywdwno
2025-09-10 02:14:10 UTC,7,"Approving China embassy would be unlawful, UK government told",https://www.bbc.co.uk/news/articles/c864w2942vdo
2025-09-10 02:14:10 UTC,8,Alzheimer's blood test could 'revolutionise' diagnosis,https://www.bbc.co.uk/news/articles/cm2ze84e8p1o
2025-09-10 02:14:10 UTC,9,Early skirmishes in Labour race highlight government headache,https://www.bbc.co.uk/news/articles/c0lkgylwn06o
2025-09-10 02:14:10 UTC,10,"See stunning shots of Chappell Roan, Charli XCX and Doja Cat up for music photo award",https://www.bbc.co.uk/news/articles/c306n1ve8y5o
2025-09-10 03:20:52 UTC,1,'Qatar fury' and 'Trump condemns Israeli air strike',https://www.bbc.co.uk/news/articles/czdj4mnvrg7o
2025-09-10 03:20:52 UTC,2,Trump says he's 'not thrilled' about Israel's strike in Qatar targeting Hamas,https://www.bbc.co.uk/news/articles/ced58zywdwno
2025-09-10 03:20:52 UTC,3,Contactless card payments could become unlimited and Â£100 cap scrapped,https://www.bbc.co.uk/news/articles/czjv7jy2r9vo
2025-09-10 03:20:52 UTC,4,"Approving China embassy would be unlawful, UK government told",https://www.bbc.co.uk/news/articles/c864w2942vdo
2025-09-10 03:20:52 UTC,5,Reeves tightens departmental spending ahead of budget,https://www.bbc.co.uk/news/articles/cyv63l3395zo
2025-09-10 03:20:52 UTC,6,Bowen: Diplomacy in ruins after Israel strikes Hamas leaders in Qatar,https://www.bbc.co.uk/news/articles/cm2zepgp5neo
2025-09-10 03:20:52 UTC,7,Alzheimer's blood test could 'revolutionise' diagnosis,https://www.bbc.co.uk/news/articles/cm2ze84e8p1o
2025-09-10 03:20:52 UTC,8,Early skirmishes in Labour race highlight government headache,https://www.bbc.co.uk/news/articles/c0lkgylwn06o
2025-09-10 03:20:52 UTC,9,"See stunning shots of Chappell Roan, Charli XCX and Doja Cat up for music photo award",https://www.bbc.co.uk/news/articles/c306n1ve8y5o
2025-09-10 03:20:52 UTC,10,Gregg Wallace launches legal action against BBC,https://www.bbc.co.uk/news/articles/cdr60nvd4y2o
2025-09-10 04:12:40 UTC,1,'Qatar fury' and 'Trump condemns Israeli air strike',https://www.bbc.co.uk/news/articles/czdj4mnvrg7o
2025-09-10 04:12:40 UTC,2,Contactless card payments could become unlimited and Â£100 cap scrapped,https://www.bbc.co.uk/news/articles/czjv7jy2r9vo
2025-09-10 04:12:40 UTC,3,Trump says he's 'not thrilled' about Israel's strike in Qatar targeting Hamas,https://www.bbc.co.uk/news/articles/ced58zywdwno
2025-09-10 04:12:40 UTC,4,Reeves tightens departmental spending ahead of budget,https://www.bbc.co.uk/news/articles/cyv63l3395zo
2025-09-10 04:12:40 UTC,5,"Approving China embassy would be unlawful, UK government told",https://www.bbc.co.uk/news/articles/c864w2942vdo
2025-09-10 04:12:40 UTC,6,Bowen: Diplomacy in ruins after Israel strikes Hamas leaders in Qatar,https://www.bbc.co.uk/news/articles/cm2zepgp5neo
2025-09-10 04:12:40 UTC,7,Alzheimer's blood test could 'revolutionise' diagnosis,https://www.bbc.co.uk/news/articles/cm2ze84e8p1o
2025-09-10 04:12:40 UTC,8,Early skirmishes in Labour race highlight government headache,https://www.bbc.co.uk/news/articles/c0lkgylwn06o
2025-09-10 04:12:40 UTC,9,"See stunning shots of Chappell Roan, Charli XCX and Doja Cat up for music photo award",https://www.bbc.co.uk/news/articles/c306n1ve8y5o
2025-09-10 04:12:40 UTC,10,Six takeaways from book of birthday messages to Epstein,https://www.bbc.co.uk/news/articles/c20vw2de8y0o
2025-09-10 05:10:39 UTC,1,'Qatar fury' and 'Trump condemns Israeli air strike',https://www.bbc.co.uk/news/articles/czdj4mnvrg7o
2025-09-10 05:10:39 UTC,2,Contactless card payments could become unlimited and Â£100 cap scrapped,https://www.bbc.co.uk/news/articles/czjv7jy2r9vo
