timestamp,rank,title,link
2026-05-17 02:01:20 UTC,1,Bangaranga! Bulgaria wins Eurovision - but UK comes last,https://www.bbc.co.uk/news/articles/c8d87v9v660o
2026-05-17 02:01:20 UTC,2,"'Look Mum, one point': Why does the UK keep getting Eurovision wrong?",https://www.bbc.co.uk/news/articles/cy72e81dp28o
2026-05-17 02:01:20 UTC,3,The girl group who've sold out venues and toured the world - without releasing a record,https://www.bbc.co.uk/news/articles/cz721w33ve1o
2026-05-17 02:01:20 UTC,4,Riot police deal with 'serious disorder' as Celtic fans celebrate Premiership title win,https://www.bbc.co.uk/news/articles/c5yegmxv883o
2026-05-17 02:01:20 UTC,5,Tens of thousands join rival marches in London,https://www.bbc.co.uk/news/articles/c3d2ryyz0jzo
2026-05-17 02:01:20 UTC,6,Foreign tourists are falling out of love with Goa - here's why,https://www.bbc.co.uk/news/articles/cy827p9lg03o
2026-05-17 02:01:20 UTC,7,Living with PMDD is like having the Grim Reaper visit every month,https://www.bbc.co.uk/news/articles/cx21kypwpzno
2026-05-17 02:01:20 UTC,8,Robert paid Â£726 to skip the driving test waiting list. New laws mean others won't be able to,https://www.bbc.co.uk/news/articles/cx219pn5g70o
2026-05-17 02:01:20 UTC,9,Swatch shuts stores after crowds queue for new watch,https://www.bbc.co.uk/news/articles/c1d2qldr0yko
2026-05-17 02:01:20 UTC,10,Soldier dies after falling from horse at Royal Windsor Horse Show,https://www.bbc.co.uk/news/articles/c87qyzv59d7o
2026-05-17 06:12:21 UTC,1,Bangaranga! Bulgaria wins Eurovision - but UK comes last,https://www.bbc.co.uk/news/articles/c8d87v9v660o
2026-05-17 06:12:21 UTC,2,"'Look Mum, one point': Why does the UK keep getting Eurovision wrong?",https://www.bbc.co.uk/news/articles/cy72e81dp28o
2026-05-17 06:12:21 UTC,3,The girl group who've sold out venues and toured the world - without releasing a record,https://www.bbc.co.uk/news/articles/cz721w33ve1o
2026-05-17 06:12:21 UTC,4,'Labour rivals want to rejoin EU' and 'survival of the fittest',https://www.bbc.co.uk/news/articles/c62r04rp637o
2026-05-17 06:12:21 UTC,5,Labour leadership jostling puts Brexit back under political spotlight,https://www.bbc.co.uk/news/articles/c5y7l265pe8o
2026-05-17 06:12:21 UTC,6,WHO declares Ebola outbreak in DR Congo a global health emergency,https://www.bbc.co.uk/news/articles/c2l2p0wwzzdo
2026-05-17 06:12:21 UTC,7,Foreign tourists are falling out of love with Goa - here's why,https://www.bbc.co.uk/news/articles/cy827p9lg03o
2026-05-17 06:12:21 UTC,8,Riot police deal with 'serious disorder' as Celtic fans celebrate Premiership title win,https://www.bbc.co.uk/news/articles/c5yegmxv883o
2026-05-17 06:12:21 UTC,9,Living with PMDD is like having the Grim Reaper visit every month,https://www.bbc.co.uk/news/articles/cx21kypwpzno
2026-05-17 06:12:21 UTC,10,Robert paid Â£726 to skip the driving test waiting list. New laws mean others won't be able to,https://www.bbc.co.uk/news/articles/cx219pn5g70o
2026-05-17 08:57:05 UTC,1,Bangaranga! Bulgaria wins Eurovision - but UK comes last,https://www.bbc.co.uk/news/articles/c8d87v9v660o
2026-05-17 08:57:05 UTC,2,"'Look Mum, one point': Why does the UK keep getting Eurovision wrong?",https://www.bbc.co.uk/news/articles/cy72e81dp28o
2026-05-17 08:57:05 UTC,3,The girl group who've sold out venues and toured the world - without releasing a record,https://www.bbc.co.uk/news/articles/cz721w33ve1o
2026-05-17 08:57:05 UTC,4,Foreign tourists are falling out of love with Goa - here's why,https://www.bbc.co.uk/news/articles/cy827p9lg03o
2026-05-17 08:57:05 UTC,5,WHO declares Ebola outbreak in DR Congo a global health emergency,https://www.bbc.co.uk/news/articles/c2l2p0wwzzdo
2026-05-17 08:57:05 UTC,6,'Labour rivals want to rejoin EU' and 'survival of the fittest',https://www.bbc.co.uk/news/articles/c62r04rp637o
2026-05-17 08:57:05 UTC,7,"Large-scale Ukrainian drone attack kills three in Moscow region, says Russia",https://www.bbc.co.uk/news/articles/c5ye480kxpmo
2026-05-17 08:57:05 UTC,8,Living with PMDD is like having the Grim Reaper visit every month,https://www.bbc.co.uk/news/articles/cx21kypwpzno
2026-05-17 08:57:05 UTC,9,Robert paid Â£726 to skip the driving test waiting list. New laws mean others won't be able to,https://www.bbc.co.uk/news/articles/cx219pn5g70o
2026-05-17 08:57:05 UTC,10,Fuel theft couple caught after locals help track them down,https://www.bbc.co.uk/news/articles/c1j258l3z6ro
