timestamp,rank,title,link
2026-03-16 01:20:16 UTC,1,Oscars 2026: Winners list in full (updating live),https://www.bbc.co.uk/news/articles/c33jkvmzl4ko
2026-03-16 01:20:16 UTC,2,Oscars red carpet: Stars and fashion in pictures,https://www.bbc.co.uk/news/articles/cd9g331v315o
2026-03-16 01:20:16 UTC,3,Two die including uni student in meningitis outbreak,https://www.bbc.co.uk/news/articles/cdxg35dv7npo
2026-03-16 01:20:16 UTC,4,Starmer to set out support plan for heating oil costs,https://www.bbc.co.uk/news/articles/cp9mgpzn901o
2026-03-16 01:20:16 UTC,5,"People turn to private health care to beat NHS waits, says watchdog",https://www.bbc.co.uk/news/articles/cn4892wnv2zo
2026-03-16 01:20:16 UTC,6,'Help' for energy bills and PM 'resists' Trump warships call,https://www.bbc.co.uk/news/articles/c62dy26gg0qo
2026-03-16 01:20:16 UTC,7,How US groups are driving a new generation of anti-abortion activism in the UK,https://www.bbc.co.uk/news/articles/cx2dl5j0w23o
2026-03-16 01:20:16 UTC,8,Mother charged with murder of 18-day-old baby,https://www.bbc.co.uk/news/articles/cge8l8z4qj2o
2026-03-16 01:20:16 UTC,9,"An eccentric new friend entered her life. Then things took a strange, expensive turn",https://www.bbc.co.uk/news/articles/c5yvpl9jlpeo
2026-03-16 01:20:16 UTC,10,Police investigate 'death to the IDF' chants led by Bobby Vylan at rally,https://www.bbc.co.uk/news/articles/c93jz4gykwko
