timestamp,rank,title,link
2025-04-28 00:53:48 UTC,1,Beijing seizes tiny sandbank in South China Sea,https://www.bbc.co.uk/news/articles/creqp4lxnl4o
2025-04-28 00:53:48 UTC,2,Israel launches air strike on Beirut,https://www.bbc.co.uk/news/articles/c9qw3z5xplro
2025-04-28 00:53:48 UTC,3,Trump 'thinks' Zelensky ready to give up Crimea to Russia,https://www.bbc.co.uk/news/articles/c20z20kyvxxo
2025-04-28 00:53:48 UTC,4,"The rapid remaking of a nation, in 100 days",https://www.bbc.co.uk/news/articles/cly1n7jz587o
2025-04-28 00:53:48 UTC,5,What we know about the Vancouver car ramming attack,https://www.bbc.co.uk/news/articles/cvgnz7n7zj4o
2025-04-28 00:53:48 UTC,6,Drag Race and Pose star Jiggly Caliente dies aged 44,https://www.bbc.co.uk/news/articles/c5y48zqen7zo
2025-04-28 00:53:48 UTC,7,A stunning reversal of fortunes in Canada's historic election,https://www.bbc.co.uk/news/articles/c78jv246n91o
2025-04-28 00:53:48 UTC,8,Victim hurt in attack involving crossbow 'stable',https://www.bbc.co.uk/news/articles/cq5wp1xyl2eo
2025-04-28 00:53:48 UTC,9,"Glow Up is back, and Thunderbolts* hits cinemas: What's coming up this week",https://www.bbc.co.uk/news/articles/c5y5qk2k5jwo
2025-04-28 00:53:48 UTC,10,Election 'shake up' and 'deadly toll' from ultra-processed foods,https://www.bbc.co.uk/news/articles/c5y6ryn236eo
2025-04-28 02:28:31 UTC,1,Election 'shake up' and 'deadly toll' from ultra-processed foods,https://www.bbc.co.uk/news/articles/c5y6ryn236eo
2025-04-28 02:28:31 UTC,2,Beijing seizes tiny sandbank in South China Sea,https://www.bbc.co.uk/news/articles/creqp4lxnl4o
2025-04-28 02:28:31 UTC,3,What we know about the Vancouver car ramming attack,https://www.bbc.co.uk/news/articles/cvgnz7n7zj4o
2025-04-28 02:28:31 UTC,4,"The rapid remaking of a nation, in 100 days",https://www.bbc.co.uk/news/articles/cly1n7jz587o
2025-04-28 02:28:31 UTC,5,Trump 'thinks' Zelensky ready to give up Crimea to Russia,https://www.bbc.co.uk/news/articles/c20z20kyvxxo
2025-04-28 02:28:31 UTC,6,Israel launches air strike on Beirut,https://www.bbc.co.uk/news/articles/c9qw3z5xplro
2025-04-28 02:28:31 UTC,7,Drag Race and Pose star Jiggly Caliente dies aged 44,https://www.bbc.co.uk/news/articles/c5y48zqen7zo
2025-04-28 02:28:31 UTC,8,Victim hurt in attack involving crossbow 'stable',https://www.bbc.co.uk/news/articles/cq5wp1xyl2eo
2025-04-28 02:28:31 UTC,9,Images of Pope Francis's tomb released,https://www.bbc.co.uk/news/articles/cn91peprnl2o
2025-04-28 02:28:31 UTC,10,'Grandpa robbers' held Kim Kardashian at gunpoint - but didn't know who she was,https://www.bbc.co.uk/news/articles/cpdzp06698zo
2025-04-28 03:35:19 UTC,1,Election 'shake up' and 'deadly toll' from ultra-processed foods,https://www.bbc.co.uk/news/articles/c5y6ryn236eo
2025-04-28 03:35:19 UTC,2,Beijing seizes tiny sandbank in South China Sea,https://www.bbc.co.uk/news/articles/creqp4lxnl4o
2025-04-28 03:35:19 UTC,3,What we know about the Vancouver car ramming attack,https://www.bbc.co.uk/news/articles/cvgnz7n7zj4o
2025-04-28 03:35:19 UTC,4,"The rapid remaking of a nation, in 100 days",https://www.bbc.co.uk/news/articles/cly1n7jz587o
2025-04-28 03:35:19 UTC,5,Trump 'thinks' Zelensky ready to give up Crimea to Russia,https://www.bbc.co.uk/news/articles/c20z20kyvxxo
2025-04-28 03:35:19 UTC,6,Israel launches air strike on Beirut,https://www.bbc.co.uk/news/articles/c9qw3z5xplro
2025-04-28 03:35:19 UTC,7,Drag Race and Pose star Jiggly Caliente dies aged 44,https://www.bbc.co.uk/news/articles/c5y48zqen7zo
2025-04-28 03:35:19 UTC,8,Victim hurt in attack involving crossbow 'stable',https://www.bbc.co.uk/news/articles/cq5wp1xyl2eo
2025-04-28 03:35:19 UTC,9,'Grandpa robbers' held Kim Kardashian at gunpoint - but didn't know who she was,https://www.bbc.co.uk/news/articles/cpdzp06698zo
2025-04-28 03:35:19 UTC,10,Images of Pope Francis's tomb released,https://www.bbc.co.uk/news/articles/cn91peprnl2o
2025-04-28 04:14:19 UTC,1,Election 'shake up' and 'deadly toll' from ultra-processed foods,https://www.bbc.co.uk/news/articles/c5y6ryn236eo
2025-04-28 04:14:19 UTC,2,Suspect charged after Vancouver car ramming leaves 11 dead,https://www.bbc.co.uk/news/articles/c4g271y53z6o
2025-04-28 04:14:19 UTC,3,Beijing seizes tiny sandbank in South China Sea,https://www.bbc.co.uk/news/articles/creqp4lxnl4o
2025-04-28 04:14:19 UTC,4,"The rapid remaking of a nation, in 100 days",https://www.bbc.co.uk/news/articles/cly1n7jz587o
2025-04-28 04:14:19 UTC,5,Trump 'thinks' Zelensky ready to give up Crimea to Russia,https://www.bbc.co.uk/news/articles/c20z20kyvxxo
2025-04-28 04:14:19 UTC,6,Israel launches air strike on Beirut,https://www.bbc.co.uk/news/articles/c9qw3z5xplro
2025-04-28 04:14:19 UTC,7,What we know about the Vancouver car ramming attack,https://www.bbc.co.uk/news/articles/cvgnz7n7zj4o
2025-04-28 04:14:19 UTC,8,Drag Race and Pose star Jiggly Caliente dies aged 44,https://www.bbc.co.uk/news/articles/c5y48zqen7zo
2025-04-28 04:14:19 UTC,9,Victim hurt in attack involving crossbow 'stable',https://www.bbc.co.uk/news/articles/cq5wp1xyl2eo
2025-04-28 04:14:19 UTC,10,'Grandpa robbers' held Kim Kardashian at gunpoint - but didn't know who she was,https://www.bbc.co.uk/news/articles/cpdzp06698zo
2025-04-28 05:15:09 UTC,1,Election 'shake up' and 'deadly toll' from ultra-processed foods,https://www.bbc.co.uk/news/articles/c5y6ryn236eo
2025-04-28 05:15:09 UTC,2,Beijing seizes tiny sandbank in South China Sea,https://www.bbc.co.uk/news/articles/creqp4lxnl4o
2025-04-28 05:15:09 UTC,3,Suspect charged after Vancouver car ramming leaves 11 dead,https://www.bbc.co.uk/news/articles/c4g271y53z6o
2025-04-28 05:15:09 UTC,4,"The rapid remaking of a nation, in 100 days",https://www.bbc.co.uk/news/articles/cly1n7jz587o
2025-04-28 05:15:09 UTC,5,Victim hurt in attack involving crossbow 'stable',https://www.bbc.co.uk/news/articles/cq5wp1xyl2eo
2025-04-28 05:15:09 UTC,6,Trump 'thinks' Zelensky ready to give up Crimea to Russia,https://www.bbc.co.uk/news/articles/c20z20kyvxxo
