timestamp,position,title,link
2025-12-25 00:57:14 UTC,1,Officials discover a million more documents potentially related to Epstein case,https://www.bbc.co.uk/news/articles/czdgz84dn35o
2025-12-25 00:57:14 UTC,2,Tess Daly and Claudia Winkleman to present Strictly for last time,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-25 00:57:14 UTC,3,The time bombs in the new Archbishop of Canterbury's in-tray for 2026,https://www.bbc.co.uk/news/articles/c4gekrwxg2qo
2025-12-25 00:57:14 UTC,4,Zelensky moves towards demilitarised zones in latest peace plan for Ukraine,https://www.bbc.co.uk/news/articles/c9d9wg2pwl1o
2025-12-25 00:57:14 UTC,5,"Quiz of the Year 2025, Part 1: Which star teased her engagement on the red carpet?",https://www.bbc.co.uk/news/articles/ce8n1l5vd5xo
2025-12-25 00:57:14 UTC,6,"British boy, 13, fatally stabbed in Portugal",https://www.bbc.co.uk/news/articles/c62ve5ek7reo
2025-12-25 00:57:14 UTC,7,Catherine and Charlotte perform piano duet for Christmas carol concert,https://www.bbc.co.uk/news/articles/c2ep0pz8emjo
2025-12-25 00:57:14 UTC,8,Some festive swims cancelled after wind warning,https://www.bbc.co.uk/news/articles/c87lv53382lo
2025-12-25 00:57:14 UTC,9,Democratic lawmaker sues to remove Trump's name from Kennedy Center,https://www.bbc.co.uk/news/articles/c79x0x7v70go
2025-12-25 00:57:14 UTC,10,Algeria votes to declare French colonisation a crime and demand reparations,https://www.bbc.co.uk/news/articles/c14vdpyj1vjo
2025-12-25 02:52:13 UTC,1,Officials discover a million more documents potentially related to Epstein case,https://www.bbc.co.uk/news/articles/czdgz84dn35o
2025-12-25 02:52:13 UTC,2,Tess Daly and Claudia Winkleman to present Strictly for last time,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-25 02:52:13 UTC,3,The time bombs in the new Archbishop of Canterbury's in-tray for 2026,https://www.bbc.co.uk/news/articles/c4gekrwxg2qo
2025-12-25 02:52:13 UTC,4,"British boy, 13, fatally stabbed in Portugal",https://www.bbc.co.uk/news/articles/c62ve5ek7reo
2025-12-25 02:52:13 UTC,5,"Quiz of the Year 2025, Part 1: Which star teased her engagement on the red carpet?",https://www.bbc.co.uk/news/articles/ce8n1l5vd5xo
2025-12-25 02:52:13 UTC,6,Zelensky moves towards demilitarised zones in latest peace plan for Ukraine,https://www.bbc.co.uk/news/articles/c9d9wg2pwl1o
2025-12-25 02:52:13 UTC,7,Catherine and Charlotte perform piano duet for Christmas carol concert,https://www.bbc.co.uk/news/articles/c2ep0pz8emjo
2025-12-25 02:52:13 UTC,8,Some festive swims cancelled after wind warning,https://www.bbc.co.uk/news/articles/c87lv53382lo
2025-12-25 02:52:13 UTC,9,12 books you need to read in 2026,https://www.bbc.co.uk/news/articles/cx2e6nw1w40o
2025-12-25 02:52:13 UTC,10,Democratic lawmaker sues to remove Trump's name from Kennedy Center,https://www.bbc.co.uk/news/articles/c79x0x7v70go
2025-12-25 03:55:44 UTC,1,Officials discover a million more documents potentially related to Epstein case,https://www.bbc.co.uk/news/articles/czdgz84dn35o
2025-12-25 03:55:44 UTC,2,Tess Daly and Claudia Winkleman to present Strictly for last time,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-25 03:55:44 UTC,3,The time bombs in the new Archbishop of Canterbury's in-tray for 2026,https://www.bbc.co.uk/news/articles/c4gekrwxg2qo
2025-12-25 03:55:44 UTC,4,"British boy, 13, fatally stabbed in Portugal",https://www.bbc.co.uk/news/articles/c62ve5ek7reo
2025-12-25 03:55:44 UTC,5,"Quiz of the Year 2025, Part 1: Which star teased her engagement on the red carpet?",https://www.bbc.co.uk/news/articles/ce8n1l5vd5xo
2025-12-25 03:55:44 UTC,6,Zelensky moves towards demilitarised zones in latest peace plan for Ukraine,https://www.bbc.co.uk/news/articles/c9d9wg2pwl1o
2025-12-25 03:55:44 UTC,7,Catherine and Charlotte perform piano duet for Christmas carol concert,https://www.bbc.co.uk/news/articles/c2ep0pz8emjo
2025-12-25 03:55:44 UTC,8,Some festive swims cancelled after wind warning,https://www.bbc.co.uk/news/articles/c87lv53382lo
2025-12-25 03:55:44 UTC,9,12 books you need to read in 2026,https://www.bbc.co.uk/news/articles/cx2e6nw1w40o
2025-12-25 03:55:44 UTC,10,Democratic lawmaker sues to remove Trump's name from Kennedy Center,https://www.bbc.co.uk/news/articles/c79x0x7v70go
2025-12-25 04:30:25 UTC,1,Officials discover a million more documents potentially related to Epstein case,https://www.bbc.co.uk/news/articles/czdgz84dn35o
2025-12-25 04:30:25 UTC,2,Tess Daly and Claudia Winkleman to present Strictly for last time,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-25 04:30:25 UTC,3,The time bombs in the new Archbishop of Canterbury's in-tray for 2026,https://www.bbc.co.uk/news/articles/c4gekrwxg2qo
2025-12-25 04:30:25 UTC,4,"British boy, 13, fatally stabbed in Portugal",https://www.bbc.co.uk/news/articles/c62ve5ek7reo
2025-12-25 04:30:25 UTC,5,"Quiz of the Year 2025, Part 1: Which star teased her engagement on the red carpet?",https://www.bbc.co.uk/news/articles/ce8n1l5vd5xo
2025-12-25 04:30:25 UTC,6,Zelensky moves towards demilitarised zones in latest peace plan for Ukraine,https://www.bbc.co.uk/news/articles/c9d9wg2pwl1o
2025-12-25 04:30:25 UTC,7,Catherine and Charlotte perform piano duet for Christmas carol concert,https://www.bbc.co.uk/news/articles/c2ep0pz8emjo
2025-12-25 04:30:25 UTC,8,Some festive swims cancelled after wind warning,https://www.bbc.co.uk/news/articles/c87lv53382lo
2025-12-25 04:30:25 UTC,9,12 books you need to read in 2026,https://www.bbc.co.uk/news/articles/cx2e6nw1w40o
2025-12-25 04:30:25 UTC,10,Democratic lawmaker sues to remove Trump's name from Kennedy Center,https://www.bbc.co.uk/news/articles/c79x0x7v70go
2025-12-25 05:16:15 UTC,1,Officials discover a million more documents potentially related to Epstein case,https://www.bbc.co.uk/news/articles/czdgz84dn35o
2025-12-25 05:16:15 UTC,2,Tess Daly and Claudia Winkleman to present Strictly for last time,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-25 05:16:15 UTC,3,The time bombs in the new Archbishop of Canterbury's in-tray for 2026,https://www.bbc.co.uk/news/articles/c4gekrwxg2qo
2025-12-25 05:16:15 UTC,4,"British boy, 13, fatally stabbed in Portugal",https://www.bbc.co.uk/news/articles/c62ve5ek7reo
2025-12-25 05:16:15 UTC,5,"Quiz of the Year 2025, Part 1: Which star teased her engagement on the red carpet?",https://www.bbc.co.uk/news/articles/ce8n1l5vd5xo
2025-12-25 05:16:15 UTC,6,We invited a man into our home at Christmas and he stayed with us for 45 years,https://www.bbc.co.uk/news/articles/cdxwllqz1l0o
2025-12-25 05:16:15 UTC,7,Catherine and Charlotte perform piano duet for Christmas carol concert,https://www.bbc.co.uk/news/articles/c2ep0pz8emjo
2025-12-25 05:16:15 UTC,8,Zelensky moves towards demilitarised zones in latest peace plan for Ukraine,https://www.bbc.co.uk/news/articles/c9d9wg2pwl1o
2025-12-25 05:16:15 UTC,9,Some festive swims cancelled after wind warning,https://www.bbc.co.uk/news/articles/c87lv53382lo
2025-12-25 05:16:15 UTC,10,12 books you need to read in 2026,https://www.bbc.co.uk/news/articles/cx2e6nw1w40o
