timestamp,rank,title,link
2025-04-25 00:51:54 UTC,1,Footballer jailed for causing cyclist's death,https://www.bbc.co.uk/news/articles/cm24r3lgjr9o
2025-04-25 00:51:54 UTC,2,Trump says he is 'not happy' with deadly Russian strikes on Kyiv,https://www.bbc.co.uk/news/articles/crld4gkk428o
2025-04-25 00:51:54 UTC,3,Just Stop Oil was policed to extinction - now the movement has gone deeper underground,https://www.bbc.co.uk/news/articles/cz6denxzweeo
2025-04-25 00:51:54 UTC,4,Why Zelensky can't and won't give up Crimea,https://www.bbc.co.uk/news/articles/cm2x58m46e1o
2025-04-25 00:51:54 UTC,5,UK mini heatwave on the way,https://www.bbc.co.uk/weather/articles/c89g5wd3pzeo
2025-04-25 00:51:54 UTC,6,"Health of Brazil's ex-president Bolsonaro has worsened, doctors say",https://www.bbc.co.uk/news/articles/cy9v1lq1ndgo
2025-04-25 00:51:54 UTC,7,Weekly quiz: What kind of bread was crowned Britain's Best Loaf?,https://www.bbc.co.uk/news/articles/cp91v5kj12zo
2025-04-25 00:51:54 UTC,8,Reeves says she understands Trump's trade concerns,https://www.bbc.co.uk/news/articles/c99p5nrr53mo
2025-04-25 00:51:54 UTC,9,Grande dame hangs up her ballet shoes aged 89,https://www.bbc.co.uk/news/articles/cp8k78nvj83o
2025-04-25 00:51:54 UTC,10,Israeli military admits its troops killed UN worker in Gaza Strip,https://www.bbc.co.uk/news/articles/cp348npzy8xo
2025-04-25 02:25:29 UTC,1,Ukraine 'too risky' and 'Will only work for 40k',https://www.bbc.co.uk/news/articles/ce8g4mjl5vko
2025-04-25 02:25:29 UTC,2,Footballer jailed for causing cyclist's death,https://www.bbc.co.uk/news/articles/cm24r3lgjr9o
2025-04-25 02:25:29 UTC,3,Trump says he is 'not happy' with deadly Russian strikes on Kyiv,https://www.bbc.co.uk/news/articles/crld4gkk428o
2025-04-25 02:25:29 UTC,4,Just Stop Oil was policed to extinction - now the movement has gone deeper underground,https://www.bbc.co.uk/news/articles/cz6denxzweeo
2025-04-25 02:25:29 UTC,5,Why Zelensky can't and won't give up Crimea,https://www.bbc.co.uk/news/articles/cm2x58m46e1o
2025-04-25 02:25:29 UTC,6,UK mini heatwave on the way,https://www.bbc.co.uk/weather/articles/c89g5wd3pzeo
2025-04-25 02:25:29 UTC,7,"Health of Brazil's ex-president Bolsonaro has worsened, doctors say",https://www.bbc.co.uk/news/articles/cy9v1lq1ndgo
2025-04-25 02:25:29 UTC,8,Weekly quiz: What kind of bread was crowned Britain's Best Loaf?,https://www.bbc.co.uk/news/articles/cp91v5kj12zo
2025-04-25 02:25:29 UTC,9,Reeves says she understands Trump's trade concerns,https://www.bbc.co.uk/news/articles/c99p5nrr53mo
2025-04-25 02:25:29 UTC,10,"Yungblud on keeping fans safe, and his 'shirt off era'",https://www.bbc.co.uk/news/articles/cj3x2z6k3ljo
2025-04-25 03:31:46 UTC,1,Ukraine 'too risky' and 'Will only work for 40k',https://www.bbc.co.uk/news/articles/ce8g4mjl5vko
2025-04-25 03:31:46 UTC,2,Footballer jailed for causing cyclist's death,https://www.bbc.co.uk/news/articles/cm24r3lgjr9o
2025-04-25 03:31:46 UTC,3,Just Stop Oil was policed to extinction - now the movement has gone deeper underground,https://www.bbc.co.uk/news/articles/cz6denxzweeo
2025-04-25 03:31:46 UTC,4,Trump says he is 'not happy' with deadly Russian strikes on Kyiv,https://www.bbc.co.uk/news/articles/crld4gkk428o
2025-04-25 03:31:46 UTC,5,Why Zelensky can't and won't give up Crimea,https://www.bbc.co.uk/news/articles/cm2x58m46e1o
2025-04-25 03:31:46 UTC,6,California passes Japan as fourth largest economy,https://www.bbc.co.uk/news/articles/cly80zlk1lyo
2025-04-25 03:31:46 UTC,7,Weekly quiz: What kind of bread was crowned Britain's Best Loaf?,https://www.bbc.co.uk/news/articles/cp91v5kj12zo
2025-04-25 03:31:46 UTC,8,Reeves says she understands Trump's trade concerns,https://www.bbc.co.uk/news/articles/c99p5nrr53mo
2025-04-25 03:31:46 UTC,9,"Health of Brazil's ex-president Bolsonaro has worsened, doctors say",https://www.bbc.co.uk/news/articles/cy9v1lq1ndgo
2025-04-25 03:31:46 UTC,10,UK mini heatwave on the way,https://www.bbc.co.uk/weather/articles/c89g5wd3pzeo
