timestamp,rank,title,link
2026-02-06 01:07:57 UTC,1,Molly-Mae Hague announces second pregnancy,https://www.bbc.co.uk/news/articles/c7v029q0p79o
2026-02-06 01:07:57 UTC,2,Louvre Museum crown left crushed but 'intact' after raid,https://www.bbc.co.uk/news/articles/cn40ev200yjo
2026-02-06 01:07:57 UTC,3,"Boy, 15, arrested on suspicion of attempted murder after teacher injured at school",https://www.bbc.co.uk/news/articles/cy7mrj5k2kdo
2026-02-06 01:07:57 UTC,4,Could this be the beginning of the end for Starmer?,https://www.bbc.co.uk/news/articles/c338g8n334mo
2026-02-06 01:07:57 UTC,5,"Trump backs Chagos handover deal, says No 10",https://www.bbc.co.uk/news/articles/c5yx1wedww2o
2026-02-06 01:07:57 UTC,6,Alton Towers to remove disability pass for people with ADHD and anxiety,https://www.bbc.co.uk/news/articles/cx2gwgj4xreo
2026-02-06 01:07:57 UTC,7,Jacob Elordi: I practised my Northern accent in the bath,https://www.bbc.co.uk/news/articles/c07xyp5rxl3o
2026-02-06 01:07:57 UTC,8,"Man guilty of murdering girl, 9, playing in street",https://www.bbc.co.uk/news/articles/c07xlljn595o
2026-02-06 01:07:57 UTC,9,"David Furnish and Sir Elton John 'profoundly affected' by Mail targeting, court told",https://www.bbc.co.uk/news/articles/cj4lrzkyl08o
2026-02-06 01:07:57 UTC,10,Starmer apologises to Epstein victims for believing Mandelson's 'lies',https://www.bbc.co.uk/news/articles/cp37v4kyv3eo
2026-02-06 04:05:22 UTC,1,"We had sex in a Chinese hotel, then found we had been broadcast to thousands",https://www.bbc.co.uk/news/articles/c62rexy9y3no
2026-02-06 04:05:22 UTC,2,'PM battles for survival' and Rayner 'ready to go',https://www.bbc.co.uk/news/articles/cd6w1e1e94do
2026-02-06 04:05:22 UTC,3,"Number of homeless refugees in England soars, BBC finds",https://www.bbc.co.uk/news/articles/cy9y3n43192o
2026-02-06 04:05:22 UTC,4,"Statin pills much safer than advertised, major review finds",https://www.bbc.co.uk/news/articles/c80142p2g00o
2026-02-06 04:05:22 UTC,5,I can't sell Mum's retirement flat - and it's costing me thousands,https://www.bbc.co.uk/news/articles/ckgykp79ezyo
2026-02-06 04:05:22 UTC,6,Molly-Mae Hague announces second pregnancy,https://www.bbc.co.uk/news/articles/c7v029q0p79o
2026-02-06 04:05:22 UTC,7,"Trump backs Chagos handover deal, says No 10",https://www.bbc.co.uk/news/articles/c5yx1wedww2o
2026-02-06 04:05:22 UTC,8,Louvre Museum crown left crushed but 'intact' after raid,https://www.bbc.co.uk/news/articles/cn40ev200yjo
2026-02-06 04:05:22 UTC,9,Could this be the beginning of the end for Starmer?,https://www.bbc.co.uk/news/articles/c338g8n334mo
2026-02-06 04:05:22 UTC,10,"Boy, 15, arrested on suspicion of attempted murder after teacher injured at school",https://www.bbc.co.uk/news/articles/cy7mrj5k2kdo
2026-02-06 05:44:40 UTC,1,"We had sex in a Chinese hotel, then found we had been broadcast to thousands",https://www.bbc.co.uk/news/articles/c62rexy9y3no
