timestamp,position,title,link
2025-06-08 00:59:40 UTC,1,Zia Yusuf returning to Reform UK two days after quitting,https://www.bbc.co.uk/news/articles/cwyv040rnqzo
2025-06-08 00:59:40 UTC,2,Trump says relationship with Musk is over,https://www.bbc.co.uk/news/articles/c9wg240q0plo
2025-06-08 00:59:40 UTC,3,EastEnders star suspended over 'unacceptable' language,https://www.bbc.co.uk/news/articles/cx2qxd1e1pyo
2025-06-08 00:59:40 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-08 00:59:40 UTC,5,Spending Review: Massive cheques from the chancellor for some - but what do totals hide?,https://www.bbc.co.uk/news/articles/cx2x1e441p2o
2025-06-08 00:59:40 UTC,6,Doctors try 'poo pills' to flush out dangerous superbugs,https://www.bbc.co.uk/news/articles/clyge290l4xo
2025-06-08 00:59:40 UTC,7,"Six killed by Israeli gunfire near Gaza aid site, Hamas officials say",https://www.bbc.co.uk/news/articles/cy5evz4xdklo
2025-06-08 00:59:40 UTC,8,Trump-Musk row fuels 'biggest crisis ever' at Nasa,https://www.bbc.co.uk/news/articles/c87jq0djw00o
2025-06-08 00:59:40 UTC,9,Zia Yusuf returning to Reform UK two days after quitting,https://www.bbc.co.uk/news/articles/cwyv040rnqzo
2025-06-08 00:59:40 UTC,10,Trump says relationship with Musk is over,https://www.bbc.co.uk/news/articles/c9wg240q0plo
2025-06-08 02:53:53 UTC,1,Trump orders National Guard into LA after immigration raid protests,https://www.bbc.co.uk/news/articles/c4gkyggekgyo
2025-06-08 02:53:53 UTC,2,EastEnders star suspended over 'unacceptable' language,https://www.bbc.co.uk/news/articles/cx2qxd1e1pyo
2025-06-08 02:53:53 UTC,3,Spending Review: cheques from chancellor for some - but what do totals hide?,https://www.bbc.co.uk/news/articles/cx2x1e441p2o
2025-06-08 02:53:53 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-08 02:53:53 UTC,5,Doctors try 'poo pills' to flush out dangerous superbugs,https://www.bbc.co.uk/news/articles/clyge290l4xo
2025-06-08 02:53:53 UTC,6,British woman accused of killing Australian in e-scooter crash,https://www.bbc.co.uk/news/articles/c628122ex94o
2025-06-08 02:53:53 UTC,7,Trump-Musk row fuels 'biggest crisis ever' at Nasa,https://www.bbc.co.uk/news/articles/c87jq0djw00o
2025-06-08 02:53:53 UTC,8,'I burst into tears': How airline carry-on confusion triggered legal row,https://www.bbc.co.uk/news/articles/cz70ny09x07o
2025-06-08 02:53:53 UTC,9,Trump orders National Guard into LA after immigration raid protests,https://www.bbc.co.uk/news/articles/c4gkyggekgyo
2025-06-08 02:53:53 UTC,10,EastEnders star suspended over 'unacceptable' language,https://www.bbc.co.uk/news/articles/cx2qxd1e1pyo
2025-06-08 03:47:35 UTC,1,Trump orders National Guard into LA after immigration raid protests,https://www.bbc.co.uk/news/articles/c4gkyggekgyo
2025-06-08 03:47:35 UTC,2,EastEnders star suspended over 'unacceptable' language,https://www.bbc.co.uk/news/articles/cx2qxd1e1pyo
2025-06-08 03:47:35 UTC,3,Spending Review: cheques from chancellor for some - but what do totals hide?,https://www.bbc.co.uk/news/articles/cx2x1e441p2o
2025-06-08 03:47:35 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-08 03:47:35 UTC,5,Doctors try 'poo pills' to flush out dangerous superbugs,https://www.bbc.co.uk/news/articles/clyge290l4xo
2025-06-08 03:47:35 UTC,6,British woman accused of killing Australian in e-scooter crash,https://www.bbc.co.uk/news/articles/c628122ex94o
2025-06-08 03:47:35 UTC,7,Trump-Musk row fuels 'biggest crisis ever' at Nasa,https://www.bbc.co.uk/news/articles/c87jq0djw00o
2025-06-08 03:47:35 UTC,8,'I burst into tears': How airline carry-on confusion triggered legal row,https://www.bbc.co.uk/news/articles/cz70ny09x07o
2025-06-08 03:47:35 UTC,9,Trump orders National Guard into LA after immigration raid protests,https://www.bbc.co.uk/news/articles/c4gkyggekgyo
2025-06-08 03:47:35 UTC,10,EastEnders star suspended over 'unacceptable' language,https://www.bbc.co.uk/news/articles/cx2qxd1e1pyo
