timestamp,position,title,link
2025-08-13 00:56:01 UTC,1,Zelensky rules out ceding Donbas region as Russians make fresh advance,https://www.bbc.co.uk/news/articles/c4g6qd3k2peo
2025-08-13 00:56:01 UTC,2,The UK car industry is at a crunch point - can it be saved?,https://www.bbc.co.uk/news/articles/c23p028p200o
2025-08-13 00:56:01 UTC,3,The deadly cancers left behind by 50 years of success,https://www.bbc.co.uk/news/articles/c5ypkrzyxd1o
2025-08-13 00:56:01 UTC,4,England enters fourth heatwave of summer with 'nationally significant' water shortfalls,https://www.bbc.co.uk/news/articles/czerrzdewzxo
2025-08-13 00:56:01 UTC,5,Government expands police use of facial recognition vans,https://www.bbc.co.uk/news/articles/cj4wy21dwkwo
2025-08-13 00:56:01 UTC,6,"AI can make us UK's biggest firm, Rolls-Royce says",https://www.bbc.co.uk/news/articles/ce8772d4jzgo
2025-08-13 00:56:01 UTC,7,"Crime in DC: What do the figures say and how safe do people feel? Video, 00:02:26Crime in DC: What do the figures say and how safe do people feel?",https://www.bbc.co.uk/news/videos/cewynn7krj1o
2025-08-13 00:56:01 UTC,8,Call for free bus passes to help under-22s into work,https://www.bbc.co.uk/news/articles/c9877kg42wjo
2025-08-13 00:56:01 UTC,9,JD Vance meets senior Tories as he continues UK holiday in the Cotswolds,https://www.bbc.co.uk/news/articles/cx29n78gg0vo
2025-08-13 00:56:01 UTC,10,Israel bombards Gaza City as UK and allies demand action against 'unfolding famine',https://www.bbc.co.uk/news/articles/clyj0dd0qj9o
2025-08-13 02:44:41 UTC,1,Zelensky rules out ceding Donbas region as Russians make fresh advance,https://www.bbc.co.uk/news/articles/c4g6qd3k2peo
2025-08-13 02:44:41 UTC,2,The deadly cancers left behind by 50 years of success,https://www.bbc.co.uk/news/articles/c5ypkrzyxd1o
2025-08-13 02:44:41 UTC,3,Police get new guidance on releasing suspects' ethnicity,https://www.bbc.co.uk/news/articles/c5ypgg28nvpo
2025-08-13 02:44:41 UTC,4,The UK car industry is at a crunch point - can it be saved?,https://www.bbc.co.uk/news/articles/c23p028p200o
2025-08-13 02:44:41 UTC,5,South Korea's former first lady arrested for corruption,https://www.bbc.co.uk/news/articles/cz71rp7yn05o
2025-08-13 02:44:41 UTC,6,US says UK human rights have worsened in past year,https://www.bbc.co.uk/news/articles/cqjyeeke7qko
2025-08-13 02:44:41 UTC,7,"AI can make us UK's biggest firm, Rolls-Royce says",https://www.bbc.co.uk/news/articles/ce8772d4jzgo
2025-08-13 02:44:41 UTC,8,Government expands police use of facial recognition vans,https://www.bbc.co.uk/news/articles/cj4wy21dwkwo
2025-08-13 02:44:41 UTC,9,Call for free bus passes to help under-22s into work,https://www.bbc.co.uk/news/articles/c9877kg42wjo
2025-08-13 02:44:41 UTC,10,"Crime in DC: What do the figures say and how safe do people feel? Video, 00:02:26Crime in DC: What do the figures say and how safe do people feel?",https://www.bbc.co.uk/news/videos/cewynn7krj1o
2025-08-13 03:45:43 UTC,1,Zelensky rules out ceding Donbas region as Russians make fresh advance,https://www.bbc.co.uk/news/articles/c4g6qd3k2peo
2025-08-13 03:45:43 UTC,2,The deadly cancers left behind by 50 years of success,https://www.bbc.co.uk/news/articles/c5ypkrzyxd1o
2025-08-13 03:45:43 UTC,3,Police get new guidance on releasing suspects' ethnicity,https://www.bbc.co.uk/news/articles/c5ypgg28nvpo
2025-08-13 03:45:43 UTC,4,The UK car industry is at a crunch point - can it be saved?,https://www.bbc.co.uk/news/articles/c23p028p200o
2025-08-13 03:45:43 UTC,5,South Korea's former first lady arrested for corruption,https://www.bbc.co.uk/news/articles/cz71rp7yn05o
2025-08-13 03:45:43 UTC,6,US says UK human rights have worsened in past year,https://www.bbc.co.uk/news/articles/cqjyeeke7qko
2025-08-13 03:45:43 UTC,7,"AI can make us UK's biggest firm, Rolls-Royce says",https://www.bbc.co.uk/news/articles/ce8772d4jzgo
2025-08-13 03:45:43 UTC,8,Government expands police use of facial recognition vans,https://www.bbc.co.uk/news/articles/cj4wy21dwkwo
2025-08-13 03:45:43 UTC,9,National Guard troops appear in Washington DC as mayor rejects 'authoritarian push',https://www.bbc.co.uk/news/articles/cy7ypm6zxp2o
2025-08-13 03:45:43 UTC,10,Call for free bus passes to help under-22s into work,https://www.bbc.co.uk/news/articles/c9877kg42wjo
2025-08-13 04:22:18 UTC,1,Police get new guidance on releasing suspects' ethnicity,https://www.bbc.co.uk/news/articles/c5ypgg28nvpo
2025-08-13 04:22:18 UTC,2,The deadly cancers left behind by 50 years of success,https://www.bbc.co.uk/news/articles/c5ypkrzyxd1o
2025-08-13 04:22:18 UTC,3,The UK car industry is at a crunch point - can it be saved?,https://www.bbc.co.uk/news/articles/c23p028p200o
2025-08-13 04:22:18 UTC,4,Zelensky rules out ceding Donbas region as Russians make fresh advance,https://www.bbc.co.uk/news/articles/c4g6qd3k2peo
2025-08-13 04:22:18 UTC,5,Inside Australia's billion-dollar bid to take on China's rare earth dominance,https://www.bbc.co.uk/news/articles/cgm2z91mvlvo
2025-08-13 04:22:18 UTC,6,National Guard troops appear in Washington DC as mayor rejects 'authoritarian push',https://www.bbc.co.uk/news/articles/cy7ypm6zxp2o
2025-08-13 04:22:18 UTC,7,"AI can make us UK's biggest firm, Rolls-Royce says",https://www.bbc.co.uk/news/articles/ce8772d4jzgo
2025-08-13 04:22:18 UTC,8,South Korea's former first lady arrested for corruption,https://www.bbc.co.uk/news/articles/cz71rp7yn05o
2025-08-13 04:22:18 UTC,9,Government expands police use of facial recognition vans,https://www.bbc.co.uk/news/articles/cj4wy21dwkwo
2025-08-13 04:22:18 UTC,10,Call for free bus passes to help under-22s into work,https://www.bbc.co.uk/news/articles/c9877kg42wjo
2025-08-13 05:13:36 UTC,1,Police get new guidance on releasing suspects' ethnicity,https://www.bbc.co.uk/news/articles/c5ypgg28nvpo
