timestamp,rank,title,link
2025-10-07 00:49:24 UTC,1,"One iPhone led police to gang suspected of sending up to 40,000 stolen UK phones to China",https://www.bbc.co.uk/news/articles/c20vlpwrzwdo
2025-10-07 00:49:24 UTC,2,Pharmacies facing angry patients over Covid jab confusion,https://www.bbc.co.uk/news/articles/cm28q5gqvppo
2025-10-07 00:49:24 UTC,3,I was fooled into paying Â£500 to be a model. Here's how to avoid my mistake,https://www.bbc.co.uk/news/articles/ckg3w2n8nx7o
2025-10-07 00:49:24 UTC,4,Conservatives promise to scrap Sentencing Council,https://www.bbc.co.uk/news/articles/cn95w5jqyz0o
2025-10-07 00:49:24 UTC,5,"British parts found in Russian drones, Zelensky says",https://www.bbc.co.uk/news/articles/cg5e9zlpz6eo
2025-10-07 00:49:24 UTC,6,Footage shows Jihad Al-Shamie before attack,https://www.bbc.co.uk/news/articles/c62ne93n090o
2025-10-07 00:49:24 UTC,7,Queen leads tributes to 'wonderfully witty friend' Dame Jilly Cooper,https://www.bbc.co.uk/news/articles/cr5q0dr47mlo
2025-10-07 00:49:24 UTC,8,First-year resident doctors back strike action over jobs shortage,https://www.bbc.co.uk/news/articles/cly147075p2o
2025-10-07 00:49:24 UTC,9,What makes this US shutdown different (and more difficult),https://www.bbc.co.uk/news/articles/cwydzenj6epo
2025-10-07 00:49:24 UTC,10,Mother of Israeli hostage says she still doesn't know if he's alive or dead,https://www.bbc.co.uk/news/articles/c7840n4nwx8o
2025-10-07 02:15:49 UTC,1,"One iPhone led police to gang suspected of sending up to 40,000 stolen UK phones to China",https://www.bbc.co.uk/news/articles/c20vlpwrzwdo
2025-10-07 02:15:49 UTC,2,Pharmacies facing angry patients over Covid jab confusion,https://www.bbc.co.uk/news/articles/cm28q5gqvppo
2025-10-07 02:15:49 UTC,3,"'UK Gaza protests going ahead' and 'Romp in Peace, Jilly'",https://www.bbc.co.uk/news/articles/c89dj8kvk7do
