timestamp,position,title,link
2026-01-05 01:03:46 UTC,1,"Live.ÂRubio says US not at war with Venezuela, as Maduro set to appear in New York court on Monday",https://www.bbc.co.uk/news/live/c5yqygxe41pt
2026-01-05 01:03:46 UTC,2,Jeremy Bowen: Trump's action could set precedent for authoritarian powers across globe,https://www.bbc.co.uk/news/articles/c5y45nyz124o
2026-01-05 01:03:46 UTC,3,"The key questions on Trump's actions on Venezuela  Video, 00:03:32The key questions on Trump's actions on Venezuela",https://www.bbc.co.uk/news/videos/c0mkvn8w3w4o
2026-01-05 01:03:46 UTC,4,From Caracas 'fort' to New York court: Maduro's capture in pictures and maps,https://www.bbc.co.uk/news/articles/c5yvxnlw1pzo
2026-01-05 01:03:46 UTC,5,Can Maduro's trusted lieutenant now work for Trump?,https://www.bbc.co.uk/news/articles/cvgx0ylzy8vo
2026-01-05 01:03:46 UTC,6,Mother and daughter named as sea tragedy victims alongside man who tried to save them,https://www.bbc.co.uk/news/articles/cy05lkr9pzjo
2026-01-05 01:03:46 UTC,7,Teen girl educated in UK confirmed to have died in Swiss bar fire,https://www.bbc.co.uk/news/articles/cwy8p13ezdxo
2026-01-05 01:03:46 UTC,8,Police identify all 40 victims of Swiss bar fire,https://www.bbc.co.uk/news/articles/c3vel0xvlvgo
2026-01-05 01:03:46 UTC,9,Danish PM tells Trump to stop 'threats' against Greenland,https://www.bbc.co.uk/news/articles/c4g0zg974v1o
2026-01-05 01:03:46 UTC,10,Faisal Islam: What's behind PM's notable shift on closer ties to Europe?,https://www.bbc.co.uk/news/articles/c62vzmle530o
2026-01-05 03:46:24 UTC,1,Trump warns new Venezuelan leader as Maduro set to appear in court,https://www.bbc.co.uk/news/articles/ckgnxvp477eo
2026-01-05 03:46:24 UTC,2,Jeremy Bowen: Trump's action could set precedent for authoritarian powers across globe,https://www.bbc.co.uk/news/articles/c5y45nyz124o
2026-01-05 03:46:24 UTC,3,Teen girl educated in UK confirmed to have died in Swiss bar fire,https://www.bbc.co.uk/news/articles/cwy8p13ezdxo
2026-01-05 03:46:24 UTC,4,Faisal Islam: What's behind PM's notable shift on closer ties to Europe?,https://www.bbc.co.uk/news/articles/c62vzmle530o
2026-01-05 03:46:24 UTC,5,Danish PM tells Trump to stop 'threats' against Greenland,https://www.bbc.co.uk/news/articles/c4g0zg974v1o
2026-01-05 03:46:24 UTC,6,Mother and daughter named as sea tragedy victims alongside man who tried to save them,https://www.bbc.co.uk/news/articles/cy05lkr9pzjo
2026-01-05 03:46:24 UTC,7,The Ashes: Root falls for sublime 160 as England reduced to 384-9,https://www.bbc.co.uk/sport/cricket/live/cz693l86p7yt
2026-01-05 03:46:24 UTC,8,The myth of willpower - and why some people struggle to lose weight more than others,https://www.bbc.co.uk/news/articles/c2084q9079po
2026-01-05 03:46:24 UTC,9,Steve Coogan on his Roy Keane film - and his part in Posh and Becks' first meeting,https://www.bbc.co.uk/news/articles/ckgzewy42pdo
2026-01-05 03:46:24 UTC,10,More snow and ice warnings take effect as schools due to return,https://www.bbc.co.uk/weather/articles/c89qvjwdk7jo
2026-01-05 04:49:36 UTC,1,Trump warns new Venezuelan leader as Maduro set to appear in court,https://www.bbc.co.uk/news/articles/ckgnxvp477eo
2026-01-05 04:49:36 UTC,2,Jeremy Bowen: Trump's action could set precedent for authoritarian powers across globe,https://www.bbc.co.uk/news/articles/c5y45nyz124o
2026-01-05 04:49:36 UTC,3,Teen girl educated in UK confirmed to have died in Swiss bar fire,https://www.bbc.co.uk/news/articles/cwy8p13ezdxo
2026-01-05 04:49:36 UTC,4,Faisal Islam: What's behind PM's notable shift on closer ties to Europe?,https://www.bbc.co.uk/news/articles/c62vzmle530o
2026-01-05 04:49:36 UTC,5,Danish PM tells Trump to stop 'threats' against Greenland,https://www.bbc.co.uk/news/articles/c4g0zg974v1o
2026-01-05 04:49:36 UTC,6,Mother and daughter named as sea tragedy victims alongside man who tried to save them,https://www.bbc.co.uk/news/articles/cy05lkr9pzjo
2026-01-05 04:49:36 UTC,7,The Ashes: Aussies make rapid start in reply to England's 384 all out,https://www.bbc.co.uk/sport/cricket/live/cz693l86p7yt
2026-01-05 04:49:36 UTC,8,The myth of willpower - and why some people struggle to lose weight more than others,https://www.bbc.co.uk/news/articles/c2084q9079po
2026-01-05 04:49:36 UTC,9,Steve Coogan on his Roy Keane film - and his part in Posh and Becks' first meeting,https://www.bbc.co.uk/news/articles/ckgzewy42pdo
2026-01-05 04:49:36 UTC,10,More snow and ice warnings take effect as schools due to return,https://www.bbc.co.uk/weather/articles/c89qvjwdk7jo
2026-01-05 05:29:06 UTC,1,Trump warns new Venezuelan leader as Maduro set to appear in court,https://www.bbc.co.uk/news/articles/ckgnxvp477eo
2026-01-05 05:29:06 UTC,2,Jeremy Bowen: Trump's action could set precedent for authoritarian powers across globe,https://www.bbc.co.uk/news/articles/c5y45nyz124o
2026-01-05 05:29:06 UTC,3,Teen girl educated in UK confirmed to have died in Swiss bar fire,https://www.bbc.co.uk/news/articles/cwy8p13ezdxo
2026-01-05 05:29:06 UTC,4,Faisal Islam: What's behind PM's notable shift on closer ties to Europe?,https://www.bbc.co.uk/news/articles/c62vzmle530o
2026-01-05 05:29:06 UTC,5,Danish PM tells Trump to stop 'threats' against Greenland,https://www.bbc.co.uk/news/articles/c4g0zg974v1o
2026-01-05 05:29:06 UTC,6,Mother and daughter named as sea tragedy victims alongside man who tried to save them,https://www.bbc.co.uk/news/articles/cy05lkr9pzjo
2026-01-05 05:29:06 UTC,7,The Ashes: Stokes strikes after Aussies make fast start in reply to 384,https://www.bbc.co.uk/sport/cricket/live/cz693l86p7yt
2026-01-05 05:29:06 UTC,8,The myth of willpower - and why some people struggle to lose weight more than others,https://www.bbc.co.uk/news/articles/c2084q9079po
