timestamp,position,title,link
2025-06-07 00:53:38 UTC,1,US brings man wrongly deported to El Salvador back to face charges,https://www.bbc.co.uk/news/articles/c7v7ynv98r8o
2025-06-07 00:53:38 UTC,2,Government struggles to cut foreign aid spent on asylum hotels,https://www.bbc.co.uk/news/articles/cgmjd8evd0go
2025-06-07 00:53:38 UTC,3,Bargain Hunt expert jailed for selling art to suspected Hezbollah financier,https://www.bbc.co.uk/news/articles/c7539vd0wepo
2025-06-07 00:53:38 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-07 00:53:38 UTC,5,Will Musk's explosive row with Trump help or harm his businesses?,https://www.bbc.co.uk/news/articles/ceqgdnd2g9xo
2025-06-07 00:53:38 UTC,6,Far-right group Proud Boys sues US for $100m over Jan 6 prosecutions,https://www.bbc.co.uk/news/articles/cr4z7zyl0gwo
2025-06-07 00:53:38 UTC,7,SNP to 'learn lessons' as Labour wins crucial by-election,https://www.bbc.co.uk/news/articles/cpw7ppj2wyxo
2025-06-07 00:53:38 UTC,8,Secret Glastonbury: The mystery of the festival's surprise stars,https://www.bbc.co.uk/news/articles/cvg5zd3nkkwo
2025-06-07 00:53:38 UTC,9,"Ros Atkins on... Ukraine's Operation 'Spider Web' Video, 00:04:55Ros Atkins on... Ukraine's Operation 'Spider Web'",https://www.bbc.co.uk/news/videos/clyge373l56o
2025-06-07 00:53:38 UTC,10,Hopes of closure fade as police wrap up Madeleine McCann search,https://www.bbc.co.uk/news/articles/cy8ndx4v8lro
2025-06-07 02:29:31 UTC,1,US brings man wrongly deported to El Salvador back to face charges,https://www.bbc.co.uk/news/articles/c7v7ynv98r8o
2025-06-07 02:29:31 UTC,2,Government struggles to cut foreign aid spent on asylum hotels,https://www.bbc.co.uk/news/articles/cgmjd8evd0go
2025-06-07 02:29:31 UTC,3,Bargain Hunt expert jailed for selling art to suspected Hezbollah financier,https://www.bbc.co.uk/news/articles/c7539vd0wepo
2025-06-07 02:29:31 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-07 02:29:31 UTC,5,Will Musk's explosive row with Trump help or harm his businesses?,https://www.bbc.co.uk/news/articles/ceqgdnd2g9xo
2025-06-07 02:29:31 UTC,6,Far-right group Proud Boys sues US for $100m over Jan 6 prosecutions,https://www.bbc.co.uk/news/articles/cr4z7zyl0gwo
2025-06-07 02:29:31 UTC,7,From Miami to Mumbai - cities around the world are sinking at âworrying speedâ,https://www.bbc.co.uk/news/resources/idt-14d00552-9211-4dab-89d1-60e34e226e43
2025-06-07 02:29:31 UTC,8,Secret Glastonbury: The mystery of the festival's surprise stars,https://www.bbc.co.uk/news/articles/cvg5zd3nkkwo
2025-06-07 02:29:31 UTC,9,'Massive' Russian strike days after air base attacks,https://www.bbc.co.uk/news/articles/cvg7zy1jq7no
2025-06-07 02:29:31 UTC,10,Hopes of closure fade as police wrap up Madeleine McCann search,https://www.bbc.co.uk/news/articles/cy8ndx4v8lro
2025-06-07 03:38:38 UTC,1,US brings man wrongly deported to El Salvador back to face charges,https://www.bbc.co.uk/news/articles/c7v7ynv98r8o
2025-06-07 03:38:38 UTC,2,Government struggles to cut foreign aid spent on asylum hotels,https://www.bbc.co.uk/news/articles/cgmjd8evd0go
2025-06-07 03:38:38 UTC,3,Will Musk's explosive row with Trump help or harm his businesses?,https://www.bbc.co.uk/news/articles/ceqgdnd2g9xo
2025-06-07 03:38:38 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-07 03:38:38 UTC,5,Bargain Hunt expert jailed for selling art to suspected Hezbollah financier,https://www.bbc.co.uk/news/articles/c7539vd0wepo
2025-06-07 03:38:38 UTC,6,Far-right group Proud Boys sues US for $100m over Jan 6 prosecutions,https://www.bbc.co.uk/news/articles/cr4z7zyl0gwo
2025-06-07 03:38:38 UTC,7,From Miami to Mumbai - cities around the world are sinking at âworrying speedâ,https://www.bbc.co.uk/news/resources/idt-14d00552-9211-4dab-89d1-60e34e226e43
2025-06-07 03:38:38 UTC,8,Secret Glastonbury: The mystery of the festival's surprise stars,https://www.bbc.co.uk/news/articles/cvg5zd3nkkwo
2025-06-07 03:38:38 UTC,9,'Massive' Russian strike days after air base attacks,https://www.bbc.co.uk/news/articles/cvg7zy1jq7no
2025-06-07 03:38:38 UTC,10,Hopes of closure fade as police wrap up Madeleine McCann search,https://www.bbc.co.uk/news/articles/cy8ndx4v8lro
2025-06-07 04:14:03 UTC,1,US brings man wrongly deported to El Salvador back to face charges,https://www.bbc.co.uk/news/articles/c7v7ynv98r8o
2025-06-07 04:14:03 UTC,2,Government struggles to cut foreign aid spent on asylum hotels,https://www.bbc.co.uk/news/articles/cgmjd8evd0go
2025-06-07 04:14:03 UTC,3,Will Musk's explosive row with Trump help or harm his businesses?,https://www.bbc.co.uk/news/articles/ceqgdnd2g9xo
2025-06-07 04:14:03 UTC,4,Loft Lines raided as part of immigration enforcement,https://www.bbc.co.uk/news/articles/cz0djrk7vzpo
2025-06-07 04:14:03 UTC,5,Bargain Hunt expert jailed for selling art to suspected Hezbollah financier,https://www.bbc.co.uk/news/articles/c7539vd0wepo
2025-06-07 04:14:03 UTC,6,Far-right group Proud Boys sues US for $100m over Jan 6 prosecutions,https://www.bbc.co.uk/news/articles/cr4z7zyl0gwo
2025-06-07 04:14:03 UTC,7,From Miami to Mumbai - cities around the world are sinking at âworrying speedâ,https://www.bbc.co.uk/news/resources/idt-14d00552-9211-4dab-89d1-60e34e226e43
2025-06-07 04:14:03 UTC,8,Secret Glastonbury: The mystery of the festival's surprise stars,https://www.bbc.co.uk/news/articles/cvg5zd3nkkwo
2025-06-07 04:14:03 UTC,9,'Massive' Russian strike days after air base attacks,https://www.bbc.co.uk/news/articles/cvg7zy1jq7no
2025-06-07 04:14:03 UTC,10,Hopes of closure fade as police wrap up Madeleine McCann search,https://www.bbc.co.uk/news/articles/cy8ndx4v8lro
