timestamp,position,title,link
2025-05-20 00:54:41 UTC,1,"Russia and Ukraine to 'immediately' start ceasefire talks, says Trump",https://www.bbc.co.uk/news/articles/ce824m5849po
2025-05-20 00:54:41 UTC,2,Trump's call with Putin exposes shifting ground on Ukraine peace talks,https://www.bbc.co.uk/news/articles/c4ge7jq0px2o
2025-05-20 00:54:41 UTC,3,UK now best placed country on trade - Reeves,https://www.bbc.co.uk/news/articles/ce802rygr02o
2025-05-20 00:54:41 UTC,4,What will 'reset' deal mean for UK economic growth?,https://www.bbc.co.uk/news/articles/cgmj8l3ndlno
2025-05-20 00:54:41 UTC,5,Post Office data breach victims to get compensation,https://www.bbc.co.uk/news/articles/cje7wnd3j57o
2025-05-20 00:54:41 UTC,6,My AI therapist got me through dark times: The good and bad of chatbot counselling,https://www.bbc.co.uk/news/articles/ced2ywg7246o
2025-05-20 00:54:41 UTC,7,"Watch: How Gary Lineker's long BBC career came to an abrupt end. Video, 00:02:10Watch: How Gary Lineker's long BBC career came to an abrupt end",https://www.bbc.co.uk/news/videos/c14kx2nyn7go
2025-05-20 00:54:41 UTC,8,"UK-EU deal moves us on from Brexit rows, Starmer says",https://www.bbc.co.uk/news/articles/ce9v28r7vlxo
2025-05-20 00:54:41 UTC,9,Israel lets aid into Gaza after 11-week blockade but UN calls it 'drop in ocean',https://www.bbc.co.uk/news/articles/c3d4kz8p00eo
2025-05-20 00:54:41 UTC,10,UK weather forecast more accurate with Met Office supercomputer,https://www.bbc.co.uk/news/articles/clyg4ygerpjo
2025-05-20 00:54:41 UTC,11,Greggs shifts food behind counters to stop shoplifters,https://www.bbc.co.uk/news/articles/c17r52rvj2lo
2025-05-20 00:54:41 UTC,12,"Fire chief took own life after harassment and questions over qualifications, inquest told",https://www.bbc.co.uk/news/articles/cvg784lxgq7o
2025-05-20 02:37:37 UTC,1,UK now best placed country on trade - Reeves,https://www.bbc.co.uk/news/articles/ce802rygr02o
2025-05-20 02:37:37 UTC,2,Chris Mason: EU deal a reminder of an uneasy relationship,https://www.bbc.co.uk/news/articles/c4ge2ndqdpeo
2025-05-20 02:37:37 UTC,3,Trump's call with Putin exposes shifting ground on Ukraine peace talks,https://www.bbc.co.uk/news/articles/c4ge7jq0px2o
2025-05-20 02:37:37 UTC,4,Post Office data breach victims to get compensation,https://www.bbc.co.uk/news/articles/cje7wnd3j57o
2025-05-20 02:37:37 UTC,5,My AI therapist got me through dark times: The good and bad of chatbot counselling,https://www.bbc.co.uk/news/articles/ced2ywg7246o
2025-05-20 02:37:37 UTC,6,US to pay $5m to family of Capitol rioter shot by police,https://www.bbc.co.uk/news/articles/c4gr3kdxkr7o
2025-05-20 02:37:37 UTC,7,British man breaks record for fastest run across Australia,https://www.bbc.co.uk/news/articles/cm265m72l5jo
2025-05-20 02:37:37 UTC,8,Israel lets aid into Gaza after 11-week blockade but UN calls it 'drop in ocean',https://www.bbc.co.uk/news/articles/c3d4kz8p00eo
2025-05-20 02:37:37 UTC,9,Netflix strikes deal to bring Sesame Street to streaming giant,https://www.bbc.co.uk/news/articles/c80k7z8z77yo
2025-05-20 02:37:37 UTC,10,"Watch: How Gary Lineker's long BBC career came to an abrupt end. Video, 00:02:10Watch: How Gary Lineker's long BBC career came to an abrupt end",https://www.bbc.co.uk/news/videos/c14kx2nyn7go
2025-05-20 02:37:37 UTC,11,UK weather forecast more accurate with Met Office supercomputer,https://www.bbc.co.uk/news/articles/clyg4ygerpjo
2025-05-20 02:37:37 UTC,12,"Fire chief took own life after harassment and questions over qualifications, inquest told",https://www.bbc.co.uk/news/articles/cvg784lxgq7o
2025-05-20 03:37:16 UTC,1,UK now best placed country on trade - Reeves,https://www.bbc.co.uk/news/articles/ce802rygr02o
2025-05-20 03:37:16 UTC,2,Chris Mason: EU deal a reminder of an uneasy relationship,https://www.bbc.co.uk/news/articles/c4ge2ndqdpeo
2025-05-20 03:37:16 UTC,3,Trump's call with Putin exposes shifting ground on Ukraine peace talks,https://www.bbc.co.uk/news/articles/c4ge7jq0px2o
2025-05-20 03:37:16 UTC,4,Post Office data breach victims to get compensation,https://www.bbc.co.uk/news/articles/cje7wnd3j57o
2025-05-20 03:37:16 UTC,5,My AI therapist got me through dark times: The good and bad of chatbot counselling,https://www.bbc.co.uk/news/articles/ced2ywg7246o
2025-05-20 03:37:16 UTC,6,US to pay $5m to family of Capitol rioter shot by police,https://www.bbc.co.uk/news/articles/c4gr3kdxkr7o
2025-05-20 03:37:16 UTC,7,British man breaks record for fastest run across Australia,https://www.bbc.co.uk/news/articles/cm265m72l5jo
2025-05-20 03:37:16 UTC,8,Israel lets aid into Gaza after 11-week blockade but UN calls it 'drop in ocean',https://www.bbc.co.uk/news/articles/c3d4kz8p00eo
2025-05-20 03:37:16 UTC,9,Netflix strikes deal to bring Sesame Street to streaming giant,https://www.bbc.co.uk/news/articles/c80k7z8z77yo
2025-05-20 03:37:16 UTC,10,"Watch: How Gary Lineker's long BBC career came to an abrupt end. Video, 00:02:10Watch: How Gary Lineker's long BBC career came to an abrupt end",https://www.bbc.co.uk/news/videos/c14kx2nyn7go
2025-05-20 03:37:16 UTC,11,UK weather forecast more accurate with Met Office supercomputer,https://www.bbc.co.uk/news/articles/clyg4ygerpjo
2025-05-20 03:37:16 UTC,12,"Fire chief took own life after harassment and questions over qualifications, inquest told",https://www.bbc.co.uk/news/articles/cvg784lxgq7o
2025-05-20 04:14:36 UTC,1,UK now best placed country on trade - Reeves,https://www.bbc.co.uk/news/articles/ce802rygr02o
2025-05-20 04:14:36 UTC,2,Chris Mason: EU deal a reminder of an uneasy relationship,https://www.bbc.co.uk/news/articles/c4ge2ndqdpeo
2025-05-20 04:14:36 UTC,3,Trump's call with Putin exposes shifting ground on Ukraine peace talks,https://www.bbc.co.uk/news/articles/c4ge7jq0px2o
2025-05-20 04:14:36 UTC,4,Post Office data breach victims to get compensation,https://www.bbc.co.uk/news/articles/cje7wnd3j57o
2025-05-20 04:14:36 UTC,5,My AI therapist got me through dark times: The good and bad of chatbot counselling,https://www.bbc.co.uk/news/articles/ced2ywg7246o
2025-05-20 04:14:36 UTC,6,Starmer joins condemnation of Israel over Gaza,https://www.bbc.co.uk/news/articles/czxy19n4kpyo
2025-05-20 04:14:36 UTC,7,British man breaks record for fastest run across Australia,https://www.bbc.co.uk/news/articles/cm265m72l5jo
2025-05-20 04:14:36 UTC,8,US to pay $5m to family of Capitol rioter shot by police,https://www.bbc.co.uk/news/articles/c4gr3kdxkr7o
2025-05-20 04:14:36 UTC,9,Sesame Street heads to Netflix after Trump pulled funding,https://www.bbc.co.uk/news/articles/c80k7z8z77yo
2025-05-20 04:14:36 UTC,10,"Watch: How Gary Lineker's long BBC career came to an abrupt end. Video, 00:02:10Watch: How Gary Lineker's long BBC career came to an abrupt end",https://www.bbc.co.uk/news/videos/c14kx2nyn7go
2025-05-20 04:14:36 UTC,11,UK weather forecast more accurate with Met Office supercomputer,https://www.bbc.co.uk/news/articles/clyg4ygerpjo
2025-05-20 04:14:36 UTC,12,"Fire chief took own life after harassment and questions over qualifications, inquest told",https://www.bbc.co.uk/news/articles/cvg784lxgq7o
2025-05-20 05:11:25 UTC,1,UK now best placed country on trade - Reeves,https://www.bbc.co.uk/news/articles/ce802rygr02o
2025-05-20 05:11:25 UTC,2,Chris Mason: EU deal a reminder of an uneasy relationship,https://www.bbc.co.uk/news/articles/c4ge2ndqdpeo
2025-05-20 05:11:25 UTC,3,Trump's call with Putin exposes shifting ground on Ukraine peace talks,https://www.bbc.co.uk/news/articles/c4ge7jq0px2o
2025-05-20 05:11:25 UTC,4,Family criticises law change on paedophiles' parental rights,https://www.bbc.co.uk/news/articles/czr8v24g6gxo
2025-05-20 05:11:25 UTC,5,Post Office data breach victims to get compensation,https://www.bbc.co.uk/news/articles/cje7wnd3j57o
2025-05-20 05:11:25 UTC,6,My AI therapist got me through dark times: The good and bad of chatbot counselling,https://www.bbc.co.uk/news/articles/ced2ywg7246o
2025-05-20 05:11:25 UTC,7,Starmer joins condemnation of Israel over Gaza,https://www.bbc.co.uk/news/articles/czxy19n4kpyo
2025-05-20 05:11:25 UTC,8,British man breaks record for fastest run across Australia,https://www.bbc.co.uk/news/articles/cm265m72l5jo
2025-05-20 05:11:25 UTC,9,Sesame Street heads to Netflix after Trump pulled funding,https://www.bbc.co.uk/news/articles/c80k7z8z77yo
2025-05-20 05:11:25 UTC,10,US to pay $5m to family of Capitol rioter shot by police,https://www.bbc.co.uk/news/articles/c4gr3kdxkr7o
