timestamp,rank,title,link
2026-06-06 00:02:54 UTC,1,Buffy and Ted Lasso star Anthony Head dies at 72,https://www.bbc.co.uk/news/articles/cd0p0rz4n0mo
2026-06-06 00:02:54 UTC,2,Downing Street hits out at 'people seeking to stir division' after Vance's Nowak post,https://www.bbc.co.uk/news/articles/crlplwn1jkro
2026-06-06 00:02:54 UTC,3,Ex-Channel 4 News host Jon Snow reveals he has Alzheimer's,https://www.bbc.co.uk/news/articles/c3626ry101lo
2026-06-06 00:02:54 UTC,4,"Rapist's 24-year sentence an 'insult', says Malkinson",https://www.bbc.co.uk/news/articles/c99l93md0gko
2026-06-06 00:02:54 UTC,5,Putin says there is 'no point' meeting Zelensky over ending Ukraine war,https://www.bbc.co.uk/news/articles/cpqpqx5qe40o
2026-06-06 00:02:54 UTC,6,"Teen rapists spared jail partly because of intellectual limitations, judge's full remarks show",https://www.bbc.co.uk/news/articles/c3d2d55kvy1o
2026-06-06 00:02:54 UTC,7,"Lady Pamela Hicks, former lady-in-waiting to Elizabeth II, dies aged 97",https://www.bbc.co.uk/news/articles/c0m2mj4gl1jo
2026-06-06 00:02:54 UTC,8,Everest guide survived six-day ordeal by eating chocolate and 'chewing ice',https://www.bbc.co.uk/news/articles/cn9p91295q8o
2026-06-06 00:02:54 UTC,9,Your middle-aged friend starts dating your daughter - drama explores what happens next,https://www.bbc.co.uk/news/articles/cy02r2863k4o
2026-06-06 00:02:54 UTC,10,How the contest is shaping up two weeks ahead of crucial Makerfield by-election,https://www.bbc.co.uk/news/articles/cg7p7nmj52jo
2026-06-06 04:45:18 UTC,1,'Flagship breaks down' and 'Beer we go!',https://www.bbc.co.uk/news/articles/c9q3q930vj1o
2026-06-06 04:45:18 UTC,2,Downing Street hits out after Vance post about Henry Nowak,https://www.bbc.co.uk/news/articles/crlplwn1jkro
2026-06-06 04:45:18 UTC,3,Buffy and Ted Lasso star Anthony Head dies at 72,https://www.bbc.co.uk/news/articles/cd0p0rz4n0mo
2026-06-06 04:45:18 UTC,4,US and Iran exchange strikes in Gulf in latest test of ceasefire,https://www.bbc.co.uk/news/articles/cvgzgyjk2weo
2026-06-06 04:45:18 UTC,5,Ex-Channel 4 News host Jon Snow reveals he has Alzheimer's,https://www.bbc.co.uk/news/articles/c3626ry101lo
2026-06-06 04:45:18 UTC,6,'Traitor' - Elmo in hot water with New Yorkers over Knicks NBA finals,https://www.bbc.co.uk/news/articles/cn0p0nzej66o
2026-06-06 04:45:18 UTC,7,Your middle-aged friend starts dating your daughter - drama explores what happens next,https://www.bbc.co.uk/news/articles/cy02r2863k4o
2026-06-06 04:45:18 UTC,8,Putin says there is 'no point' meeting Zelensky over ending Ukraine war,https://www.bbc.co.uk/news/articles/cpqpqx5qe40o
2026-06-06 04:45:18 UTC,9,"I wanted to quit Eurovision twice - then won it, says Bangaranga singer Dara",https://www.bbc.co.uk/news/articles/c1k2dml10ezo
2026-06-06 04:45:18 UTC,10,Armenia braces for election as Russia piles pressure on pro-West government,https://www.bbc.co.uk/news/articles/c3626n1epd5o
2026-06-06 07:39:52 UTC,1,Downing Street hits out after Vance post about Henry Nowak,https://www.bbc.co.uk/news/articles/crlplwn1jkro
2026-06-06 07:39:52 UTC,2,'Flagship breaks down' and 'Beer we go!',https://www.bbc.co.uk/news/articles/c9q3q930vj1o
2026-06-06 07:39:52 UTC,3,Giant banquets rile radical left in France,https://www.bbc.co.uk/news/articles/c78q215vyd7o
2026-06-06 07:39:52 UTC,4,Your middle-aged friend starts dating your daughter - drama explores what happens next,https://www.bbc.co.uk/news/articles/cy02r2863k4o
2026-06-06 07:39:52 UTC,5,Tributes to Buffy and Ted Lasso star Anthony Head who dies aged 72,https://www.bbc.co.uk/news/articles/cd0p0rz4n0mo
2026-06-06 07:39:52 UTC,6,US and Iran exchange strikes in Gulf in latest test of ceasefire,https://www.bbc.co.uk/news/articles/cvgzgyjk2weo
2026-06-06 07:39:52 UTC,7,'Traitor' - Elmo in hot water with New Yorkers over Knicks NBA finals,https://www.bbc.co.uk/news/articles/cn0p0nzej66o
2026-06-06 07:39:52 UTC,8,Putin says there is 'no point' meeting Zelensky over ending Ukraine war,https://www.bbc.co.uk/news/articles/cpqpqx5qe40o
2026-06-06 07:39:52 UTC,9,Armenia braces for election as Russia piles pressure on pro-West government,https://www.bbc.co.uk/news/articles/c3626n1epd5o
2026-06-06 07:39:52 UTC,10,Canada bans Texas cattle over flesh-eating screwworm outbreak in US,https://www.bbc.co.uk/news/articles/cevpv3r7jmpo
