timestamp,rank,title,link
2025-11-08 00:50:09 UTC,1,Why this woman believed she was Madeleine McCann - and what she did next,https://www.bbc.co.uk/news/articles/c2lpgz1rx8xo
2025-11-08 00:50:09 UTC,2,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 00:50:09 UTC,3,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 00:50:09 UTC,4,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 00:50:09 UTC,5,Joey Barton guilty over 'grossly offensive' X posts,https://www.bbc.co.uk/news/articles/cwykwlkewr7o
2025-11-08 00:50:09 UTC,6,"Stand-off over Â£800,000 Your Party  funds",https://www.bbc.co.uk/news/articles/c9wvqk22epyo
2025-11-08 00:50:09 UTC,7,Whip restored to four Labour MPs after rebellion,https://www.bbc.co.uk/news/articles/cgmxeyr8k8eo
2025-11-08 00:50:09 UTC,8,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 00:50:09 UTC,9,Algerian man mistakenly released from Wandsworth prison arrested,https://www.bbc.co.uk/news/articles/c625grkxg05o
2025-11-08 00:50:09 UTC,10,Sixth Met officer sacked after BBC Panorama film,https://www.bbc.co.uk/news/articles/c77zm84m5jlo
2025-11-08 02:18:54 UTC,1,'Tech stocks suffer' and 'Delusions of Polish Maddie',https://www.bbc.co.uk/news/articles/c30vrm2g1zyo
2025-11-08 02:18:54 UTC,2,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 02:18:54 UTC,3,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 02:18:54 UTC,4,Why this woman believed she was Madeleine McCann - and what she did next,https://www.bbc.co.uk/news/articles/c2lpgz1rx8xo
2025-11-08 02:18:54 UTC,5,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 02:18:54 UTC,6,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 02:18:54 UTC,7,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 02:18:54 UTC,8,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 02:18:54 UTC,9,"Stand-off over Â£800,000 Your Party  funds",https://www.bbc.co.uk/news/articles/c9wvqk22epyo
2025-11-08 02:18:54 UTC,10,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 03:30:04 UTC,1,'Tech stocks suffer' and 'Delusions of Polish Maddie',https://www.bbc.co.uk/news/articles/c30vrm2g1zyo
2025-11-08 03:30:04 UTC,2,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 03:30:04 UTC,3,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 03:30:04 UTC,4,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 03:30:04 UTC,5,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 03:30:04 UTC,6,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 03:30:04 UTC,7,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 03:30:04 UTC,8,Who are the real winners of Celebrity Traitors?,https://www.bbc.co.uk/news/articles/cwy1w0lj44ro
2025-11-08 03:30:04 UTC,9,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 03:30:04 UTC,10,"Stand-off over Â£800,000 Your Party  funds",https://www.bbc.co.uk/news/articles/c9wvqk22epyo
2025-11-08 04:12:47 UTC,1,'Tech stocks suffer' and 'Delusions of Polish Maddie',https://www.bbc.co.uk/news/articles/c30vrm2g1zyo
2025-11-08 04:12:47 UTC,2,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 04:12:47 UTC,3,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 04:12:47 UTC,4,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 04:12:47 UTC,5,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 04:12:47 UTC,6,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 04:12:47 UTC,7,Who are the real winners of Celebrity Traitors?,https://www.bbc.co.uk/news/articles/cwy1w0lj44ro
2025-11-08 04:12:47 UTC,8,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 04:12:47 UTC,9,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 04:12:47 UTC,10,Thousands of US flights cancelled or delayed over government shutdown cuts,https://www.bbc.co.uk/news/articles/c20eq1vnjj5o
