timestamp,position,title,link
2026-01-04 01:04:50 UTC,1,Live.ÂCaptured Venezuelan leader Maduro arrives in New York City after US strikes,https://www.bbc.co.uk/news/live/c5yqygxe41pt
2026-01-04 01:04:50 UTC,2,Trump says US will 'run' Venezuela and 'fix oil infrastructure',https://www.bbc.co.uk/news/articles/cd9enjeey3go
2026-01-04 01:04:50 UTC,3,"Spies, drones and blowtorches: How the US captured Maduro",https://www.bbc.co.uk/news/articles/cdred61epg4o
2026-01-04 01:04:50 UTC,4,Venezuela could now define Trump's legacy - and America's place in the world,https://www.bbc.co.uk/news/articles/cx2x70k2q26o
2026-01-04 01:04:50 UTC,5,"Watch: How the US attack on Venezuela unfolded. Video, 00:01:37Watch: How the US attack on Venezuela unfolded",https://www.bbc.co.uk/news/videos/cx2x7dqek9lo
2026-01-04 01:04:50 UTC,6,Why has Trump attacked Venezuela and taken Maduro?,https://www.bbc.co.uk/news/articles/c93n4nx5yqro
2026-01-04 01:04:50 UTC,7,Starmer won't be drawn on whether US strikes on Venezuela broke international law,https://www.bbc.co.uk/news/articles/cy4qgvwxp08o
2026-01-04 01:04:50 UTC,8,Littler masterclass seals back-to-back world darts titles,https://www.bbc.co.uk/sport/darts/articles/cq5y28xg5z7o
2026-01-04 01:04:50 UTC,9,Family of UK couple held in Iran take petition to No 10,https://www.bbc.co.uk/news/articles/c9wxrd12wn4o
2026-01-04 01:04:50 UTC,10,Murderer among two prisoners on run after absconding on New Year's Day,https://www.bbc.co.uk/news/articles/ce8gy39rezzo
2026-01-04 03:42:29 UTC,1,Live.ÂCaptured Venezuelan leader Maduro arrives in New York City after US strikes,https://www.bbc.co.uk/news/live/c5yqygxe41pt
2026-01-04 03:42:29 UTC,2,Trump says US will 'run' Venezuela and 'fix oil infrastructure',https://www.bbc.co.uk/news/articles/cd9enjeey3go
2026-01-04 03:42:29 UTC,3,"Spies, drones and blowtorches: How the US captured Maduro",https://www.bbc.co.uk/news/articles/cdred61epg4o
2026-01-04 03:42:29 UTC,4,Venezuela could now define Trump's legacy - and America's place in the world,https://www.bbc.co.uk/news/articles/cx2x70k2q26o
2026-01-04 03:42:29 UTC,5,'A long road ahead': Venezuelans react to Maduro's arrest with hope and worry,https://www.bbc.co.uk/news/articles/c86vq753nwpo
2026-01-04 03:42:29 UTC,6,'Deeply shocked': World leaders react to US attack on Venezuela,https://www.bbc.co.uk/news/articles/czx1rpxzyx9o
2026-01-04 03:42:29 UTC,7,Starmer won't be drawn on whether US strikes on Venezuela broke international law,https://www.bbc.co.uk/news/articles/cy4qgvwxp08o
2026-01-04 03:42:29 UTC,8,Littler masterclass seals back-to-back world darts titles,https://www.bbc.co.uk/sport/darts/articles/cq5y28xg5z7o
2026-01-04 03:42:29 UTC,9,Family of UK couple held in Iran take petition to No 10,https://www.bbc.co.uk/news/articles/c9wxrd12wn4o
2026-01-04 03:42:29 UTC,10,Murderer among two prisoners on run after absconding on New Year's Day,https://www.bbc.co.uk/news/articles/ce8gy39rezzo
2026-01-04 04:40:59 UTC,1,Live.ÂCaptured Maduro arrives at detention centre in US after strike on Venezuela - reports,https://www.bbc.co.uk/news/live/c5yqygxe41pt
2026-01-04 04:40:59 UTC,2,Trump says US will 'run' Venezuela and 'fix oil infrastructure',https://www.bbc.co.uk/news/articles/cd9enjeey3go
2026-01-04 04:40:59 UTC,3,"Spies, drones and blowtorches: How the US captured Maduro",https://www.bbc.co.uk/news/articles/cdred61epg4o
2026-01-04 04:40:59 UTC,4,Venezuela could now define Trump's legacy - and America's place in the world,https://www.bbc.co.uk/news/articles/cx2x70k2q26o
2026-01-04 04:40:59 UTC,5,'A long road ahead': Venezuelans react to Maduro's arrest with hope and worry,https://www.bbc.co.uk/news/articles/c86vq753nwpo
2026-01-04 04:40:59 UTC,6,'Deeply shocked': World leaders react to US attack on Venezuela,https://www.bbc.co.uk/news/articles/czx1rpxzyx9o
2026-01-04 04:40:59 UTC,7,Starmer won't be drawn on whether US strikes on Venezuela broke international law,https://www.bbc.co.uk/news/articles/cy4qgvwxp08o
2026-01-04 04:40:59 UTC,8,Joint UK-French air strike targets IS arms cache in Syria,https://www.bbc.co.uk/news/articles/c1m7l8keyexo
2026-01-04 04:40:59 UTC,9,Littler masterclass seals back-to-back world darts titles,https://www.bbc.co.uk/sport/darts/articles/cq5y28xg5z7o
2026-01-04 04:40:59 UTC,10,Family of UK couple held in Iran take petition to No 10,https://www.bbc.co.uk/news/articles/c9wxrd12wn4o
2026-01-04 05:18:23 UTC,1,Live.ÂCaptured Maduro arrives at detention centre in US after strike on Venezuela - reports,https://www.bbc.co.uk/news/live/c5yqygxe41pt
2026-01-04 05:18:23 UTC,2,Trump says US will 'run' Venezuela and 'fix oil infrastructure',https://www.bbc.co.uk/news/articles/cd9enjeey3go
