timestamp,rank,title,link
2025-09-05 00:49:23 UTC,1,David Bowieâs secret final project discovered locked in his study,https://www.bbc.co.uk/news/articles/c3dpdpvj083o
2025-09-05 00:49:23 UTC,2,Rayner's 'judgement day' and 'Dorries joins Tories',https://www.bbc.co.uk/news/articles/cn4w9541290o
2025-09-05 00:49:23 UTC,3,"Error leaves 55,000 diabetes patients needing new tests",https://www.bbc.co.uk/news/articles/c4g7d3w7gdlo
2025-09-05 00:49:23 UTC,4,Trump to rebrand Pentagon as Department of War,https://www.bbc.co.uk/news/articles/cgr9r4qr0ppo
2025-09-05 00:49:23 UTC,5,Bella Culley's lawyer criticises British embassy,https://www.bbc.co.uk/news/articles/cvg43xxerlvo
2025-09-05 00:49:23 UTC,6,"Boy, 3, pulled from funicular crash that has shocked Portugal",https://www.bbc.co.uk/news/articles/cgrqj7ydr0ko
2025-09-05 00:49:23 UTC,7,Ex-Tory minister Nadine Dorries defects to Reform UK,https://www.bbc.co.uk/news/articles/cj9zld87y1go
2025-09-05 00:49:23 UTC,8,Sir John Curtice: How Reform's capture of the Brexit vote could be enough to win an election,https://www.bbc.co.uk/news/articles/cwy853rj2kzo
2025-09-05 00:49:23 UTC,9,How style guru Giorgio Armani revolutionised fashion,https://www.bbc.co.uk/news/articles/c90z02n04nwo
2025-09-05 00:49:23 UTC,10,Surgeon jailed after amputation of own legs,https://www.bbc.co.uk/news/articles/c5yvpx20le2o
2025-09-05 02:17:35 UTC,1,David Bowieâs secret final project discovered locked in his study,https://www.bbc.co.uk/news/articles/c3dpdpvj083o
2025-09-05 02:17:35 UTC,2,Rayner's 'judgement day' and 'Dorries joins Tories',https://www.bbc.co.uk/news/articles/cn4w9541290o
2025-09-05 02:17:35 UTC,3,Trump to rebrand Pentagon as Department of War,https://www.bbc.co.uk/news/articles/cgr9r4qr0ppo
2025-09-05 02:17:35 UTC,4,"Error leaves 55,000 diabetes patients needing new tests",https://www.bbc.co.uk/news/articles/c4g7d3w7gdlo
2025-09-05 02:17:35 UTC,5,"Boy, 3, pulled from funicular crash that has shocked Portugal",https://www.bbc.co.uk/news/articles/cgrqj7ydr0ko
2025-09-05 02:17:35 UTC,6,Ex-Tory minister Nadine Dorries defects to Reform UK,https://www.bbc.co.uk/news/articles/cj9zld87y1go
2025-09-05 02:17:35 UTC,7,Rubio says US will 'blow up' foreign crime groups if needed,https://www.bbc.co.uk/news/articles/cx23nzwjnwwo
2025-09-05 02:17:35 UTC,8,Sir John Curtice: How Reform's capture of the Brexit vote could be enough to win an election,https://www.bbc.co.uk/news/articles/cwy853rj2kzo
