timestamp,rank,title,link
2026-01-11 01:04:34 UTC,1,"Google employee made redundant after reporting sexual harassment, court hears",https://www.bbc.co.uk/news/articles/c62v51d1ry2o
2026-01-11 01:04:34 UTC,2,Love Island villa evacuated and filming postponed over wildfires,https://www.bbc.co.uk/news/articles/cy09yp2wl5wo
2026-01-11 01:04:34 UTC,3,'There wasn't even time for CPR': Iran medics describe hospitals overwhelmed with dead and injured protesters,https://www.bbc.co.uk/news/articles/cj9rengvnp9o
2026-01-11 01:04:34 UTC,4,"US military strikes Islamic State group targets in Syria, officials say",https://www.bbc.co.uk/news/articles/cly9597r4qpo
2026-01-11 01:04:34 UTC,5,Dozens arrested and one police officer injured in Minneapolis protests,https://www.bbc.co.uk/news/articles/cvgpnwnqygro
2026-01-11 01:04:34 UTC,6,'HermÃ¨s of durian': The luxury fruit cashing in on China's billion-dollar appetite,https://www.bbc.co.uk/news/articles/cz7ndzw28v4o
2026-01-11 01:04:34 UTC,7,"Snow, rain and wind warnings continue after Goretti disruption",https://www.bbc.co.uk/news/articles/c5yvp0zg1deo
2026-01-11 01:04:34 UTC,8,Photographer 'over the Moon' with iconic ET recreation two years in the making,https://www.bbc.co.uk/news/articles/cp3z475kxwpo
2026-01-11 01:04:34 UTC,9,Arrests after responders are struck at scene of crash,https://www.bbc.co.uk/news/articles/cj0nz9eldnzo
2026-01-11 01:04:34 UTC,10,How a friend request led a beauty queen to uncover Scotland's most prolific catfish,https://www.bbc.co.uk/news/articles/ckgkr15el67o
2026-01-11 03:41:41 UTC,1,UK becoming 'military pygmy' and 'Love Island wildfire crisis',https://www.bbc.co.uk/news/articles/cd7zvz79w4do
2026-01-11 03:41:41 UTC,2,"Google employee made redundant after reporting sexual harassment, court hears",https://www.bbc.co.uk/news/articles/c62v51d1ry2o
2026-01-11 03:41:41 UTC,3,Love Island villa evacuated and filming postponed over wildfires,https://www.bbc.co.uk/news/articles/cy09yp2wl5wo
2026-01-11 03:41:41 UTC,4,'The answer cannot be nothing': The battle over Canada's mystery brain disease,https://www.bbc.co.uk/news/articles/c623r47d67lo
2026-01-11 03:41:41 UTC,5,'There wasn't even time for CPR': Iran medics describe hospitals overwhelmed with dead and injured protesters,https://www.bbc.co.uk/news/articles/cj9rengvnp9o
2026-01-11 03:41:41 UTC,6,"US military strikes Islamic State group targets in Syria, officials say",https://www.bbc.co.uk/news/articles/cly9597r4qpo
2026-01-11 03:41:41 UTC,7,"My three-hour university commute is worth the Â£7,000 saving on halls",https://www.bbc.co.uk/news/articles/c4g09p93m29o
2026-01-11 03:41:41 UTC,8,The real impact of roadworks on the country - and why they're set to get worse,https://www.bbc.co.uk/news/articles/c23e3d1r17go
2026-01-11 03:41:41 UTC,9,The FTSE 100 has hit a record high. Is now the time to start investing?,https://www.bbc.co.uk/news/articles/cy0958w1y1go
2026-01-11 03:41:41 UTC,10,'HermÃ¨s of durian': The luxury fruit cashing in on China's billion-dollar appetite,https://www.bbc.co.uk/news/articles/cz7ndzw28v4o
2026-01-11 04:39:53 UTC,1,UK becoming 'military pygmy' and 'Love Island wildfire crisis',https://www.bbc.co.uk/news/articles/cd7zvz79w4do
2026-01-11 04:39:53 UTC,2,"Google employee made redundant after reporting sexual harassment, court hears",https://www.bbc.co.uk/news/articles/c62v51d1ry2o
2026-01-11 04:39:53 UTC,3,'The answer cannot be nothing': The battle over Canada's mystery brain disease,https://www.bbc.co.uk/news/articles/c623r47d67lo
2026-01-11 04:39:53 UTC,4,Love Island villa evacuated and filming postponed over wildfires,https://www.bbc.co.uk/news/articles/cy09yp2wl5wo
2026-01-11 04:39:53 UTC,5,'There wasn't even time for CPR': Iran medics describe hospitals overwhelmed with dead and injured protesters,https://www.bbc.co.uk/news/articles/cj9rengvnp9o
2026-01-11 04:39:53 UTC,6,"US military strikes Islamic State group targets in Syria, officials say",https://www.bbc.co.uk/news/articles/cly9597r4qpo
2026-01-11 04:39:53 UTC,7,"My three-hour university commute is worth the Â£7,000 saving on halls",https://www.bbc.co.uk/news/articles/c4g09p93m29o
2026-01-11 04:39:53 UTC,8,The real impact of roadworks on the country - and why they're set to get worse,https://www.bbc.co.uk/news/articles/c23e3d1r17go
