timestamp,rank,title,link
2026-03-05 01:11:32 UTC,1,How depleted weapons stockpiles could affect the Iran conflict,https://www.bbc.co.uk/news/articles/cdxzzqe82d2o
2026-03-05 01:11:32 UTC,2,Rabies victim's deterioration was 'traumatic',https://www.bbc.co.uk/news/articles/czr006e4x12o
2026-03-05 01:11:32 UTC,3,Russia blames Ukrainian naval drones as tanker sinks in Mediterranean,https://www.bbc.co.uk/news/articles/cr5ll27z52do
2026-03-05 01:11:32 UTC,4,"MP not seen anything to suspect husband has 'broken any law', after China spy arrests",https://www.bbc.co.uk/news/articles/c7955ewj7gwo
2026-03-05 01:11:32 UTC,5,Harry Styles shares how Liam Payne's death made him relook at his life,https://www.bbc.co.uk/news/articles/c75eerene5eo
2026-03-05 01:11:32 UTC,6,"US sub sinks Iranian warship in Indian Ocean, Hegseth says",https://www.bbc.co.uk/news/articles/c0e55g03v2zo
2026-03-05 01:11:32 UTC,7,Starmer defends Iran response as Badenoch calls for more action,https://www.bbc.co.uk/news/articles/c5y4458d9jdo
2026-03-05 01:11:32 UTC,8,Sisters drowned after paddle at national park beauty spot,https://www.bbc.co.uk/news/articles/c1d66xp5e5wo
2026-03-05 01:11:32 UTC,9,Drug breakthrough for children with severe form of epilepsy,https://www.bbc.co.uk/news/articles/c3rzj9jy9e8o
2026-03-05 01:11:32 UTC,10,Satellite images show Iranian navy and nuclear sites hit by US-Israeli strikes,https://www.bbc.co.uk/news/articles/cdxzzkkkwjqo
2026-03-05 04:03:00 UTC,1,How depleted weapons stockpiles could affect the Iran conflict,https://www.bbc.co.uk/news/articles/cdxzzqe82d2o
2026-03-05 04:03:00 UTC,2,'Trump's war goes global' and 'Labour ensnared by China spy probe',https://www.bbc.co.uk/news/articles/c1jkk9zjn25o
2026-03-05 04:03:00 UTC,3,Dentists return Â£900m for not seeing NHS patients,https://www.bbc.co.uk/news/articles/cpqwwvnp7z8o
2026-03-05 04:03:00 UTC,4,"MP not seen anything to suspect husband has 'broken any law', after China spy arrests",https://www.bbc.co.uk/news/articles/c7955ewj7gwo
2026-03-05 04:03:00 UTC,5,Harry Styles shares how Liam Payne's death made him relook at his life,https://www.bbc.co.uk/news/articles/c75eerene5eo
2026-03-05 04:03:00 UTC,6,Satellite images show Iranian navy and nuclear sites hit by US-Israeli strikes,https://www.bbc.co.uk/news/articles/cdxzzkkkwjqo
2026-03-05 04:03:00 UTC,7,"US sub sinks Iranian warship in Indian Ocean, Hegseth says",https://www.bbc.co.uk/news/articles/c0e55g03v2zo
2026-03-05 04:03:00 UTC,8,Drug breakthrough for children with severe form of epilepsy,https://www.bbc.co.uk/news/articles/c3rzj9jy9e8o
2026-03-05 04:03:00 UTC,9,Sisters drowned after paddle at national park beauty spot,https://www.bbc.co.uk/news/articles/c1d66xp5e5wo
2026-03-05 04:03:00 UTC,10,Debut novelist wins major book award for story inspired by lesbian mothers,https://www.bbc.co.uk/news/articles/ce822me7g48o
2026-03-05 05:40:43 UTC,1,How depleted weapons stockpiles could affect the Iran conflict,https://www.bbc.co.uk/news/articles/cdxzzqe82d2o
2026-03-05 05:40:43 UTC,2,'Trump's war goes global' and 'Labour ensnared by China spy probe',https://www.bbc.co.uk/news/articles/c1jkk9zjn25o
2026-03-05 05:40:43 UTC,3,Dentists return Â£900m for not seeing NHS patients,https://www.bbc.co.uk/news/articles/cpqwwvnp7z8o
2026-03-05 05:40:43 UTC,4,Harry Styles shares how Liam Payne's death made him relook at his life,https://www.bbc.co.uk/news/articles/c75eerene5eo
2026-03-05 05:40:43 UTC,5,"MP not seen anything to suspect husband has 'broken any law', after China spy arrests",https://www.bbc.co.uk/news/articles/c7955ewj7gwo
2026-03-05 05:40:43 UTC,6,Mahmood to set out curbs to asylum seeker support,https://www.bbc.co.uk/news/articles/c0j559146e6o
