timestamp,position,title,link
2026-04-27 01:49:02 UTC,1,"Trump and officials 'likely' targets of press dinner shooting suspect, authorities believe",https://www.bbc.co.uk/news/articles/c2d8dg57rzdo
2026-04-27 01:49:02 UTC,2,Suspected gunman identified as 31-year-old Californian,https://www.bbc.co.uk/news/articles/cr717nglye0o
2026-04-27 01:49:02 UTC,3,"King's US visit will go ahead as planned, Buckingham Palace says",https://www.bbc.co.uk/news/articles/cz0e0rn179eo
2026-04-27 01:49:02 UTC,4,UK's biggest ever environmental pollution claim reaches High Court,https://www.bbc.co.uk/news/articles/cqxl5rjw58po
2026-04-27 01:49:02 UTC,5,Israeli strikes kill 14 in Lebanon amid ongoing ceasefire,https://www.bbc.co.uk/news/articles/c4gxgv8j7zlo
2026-04-27 01:49:02 UTC,6,Arson arrest after fire at packed-out LGBT+ club,https://www.bbc.co.uk/news/articles/c14548m75vlo
2026-04-27 01:49:02 UTC,7,Sabastian Sawe breaks two-hour barrier to make history at London Marathon,https://www.bbc.co.uk/sport/athletics/articles/crm1m7e0zwzo
2026-04-27 01:49:02 UTC,8,Mali defence minister killed as country hit by wave of rebel attacks,https://www.bbc.co.uk/news/articles/c5yvy7v66ndo
2026-04-27 01:49:02 UTC,9,Car bomb explosion at police station treated as attempted murder,https://www.bbc.co.uk/news/articles/cp846668401o
2026-04-27 01:49:02 UTC,10,O'Sullivan-Higgins match set for thrilling finish,https://www.bbc.co.uk/sport/snooker/articles/c0q9qwjn4yqo
2026-04-27 04:59:34 UTC,1,Trump says he 'wasn't worried' during Washington press dinner shooting,https://www.bbc.co.uk/news/articles/c2d8dg57rzdo
2026-04-27 04:59:34 UTC,2,"King's visit to 'revitalise' relationship with US, says UK ambassador",https://www.bbc.co.uk/news/articles/c4gjger58jzo
2026-04-27 04:59:34 UTC,3,UK's biggest ever environmental pollution claim reaches High Court,https://www.bbc.co.uk/news/articles/cqxl5rjw58po
2026-04-27 04:59:34 UTC,4,Israeli strikes kill 14 in Lebanon amid ongoing ceasefire,https://www.bbc.co.uk/news/articles/c4gxgv8j7zlo
2026-04-27 04:59:34 UTC,5,Arson arrest after fire at packed-out LGBT+ club,https://www.bbc.co.uk/news/articles/c14548m75vlo
2026-04-27 04:59:34 UTC,6,Sawe smashes two-hour mark to 'move goalposts for marathon running',https://www.bbc.co.uk/sport/athletics/articles/crm1m7e0zwzo
2026-04-27 04:59:34 UTC,7,Mali defence minister killed as country hit by wave of rebel attacks,https://www.bbc.co.uk/news/articles/c5yvy7v66ndo
2026-04-27 04:59:34 UTC,8,Car bomb explosion at police station treated as attempted murder,https://www.bbc.co.uk/news/articles/cp846668401o
2026-04-27 04:59:34 UTC,9,O'Sullivan-Higgins match set for thrilling finish,https://www.bbc.co.uk/sport/snooker/articles/c0q9qwjn4yqo
2026-04-27 04:59:34 UTC,10,Oil prices rise as US-Iran peace talks stall,https://www.bbc.co.uk/news/articles/c15d57pv925o
2026-04-27 07:34:16 UTC,1,"Trump says he 'wasn't worried' during shooting, with suspect due to appear in court",https://www.bbc.co.uk/news/live/c1je28p42ret
2026-04-27 07:34:16 UTC,2,"King to revitalise US relationship, says UK ambassador as trip goes ahead",https://www.bbc.co.uk/news/articles/c4gjger58jzo
2026-04-27 07:34:16 UTC,3,UK's biggest ever environmental pollution claim reaches High Court,https://www.bbc.co.uk/news/articles/cqxl5rjw58po
2026-04-27 07:34:16 UTC,4,Iran's foreign minister visits Russia after Israeli strikes kill 14 in Lebanon on Sunday,https://www.bbc.co.uk/news/live/clyey0yddyrt
2026-04-27 07:34:16 UTC,5,"Healthy life expectancy gap between rich and poor has widened, study finds",https://www.bbc.co.uk/news/articles/c20q07w3gl9o
2026-04-27 07:34:16 UTC,6,Arson arrest after fire at packed-out LGBT+ club,https://www.bbc.co.uk/news/articles/c14548m75vlo
